snapshot_date,code,current_b0_raw_rank,current_b0_lane,current_b0_eligible,current_b0_reject_reasons,current_b0_selected,current_b0_pick_order,w4_return_pct,w4_stop8,snapshot_w4_return_pct,snapshot_w4_stop8,snapshot_price_valid
2026-06-18,MOV,52,constructive_pullback,False,non_actionable,False,,-0.1808,False,3.432137,False,True
2026-06-18,MRNA,82,incomplete_evidence,False,non_actionable,False,,-3.5118,True,-1.266417,True,True
2026-06-18,MRX,53,constructive_pullback,False,non_actionable,False,,-7.2321,True,-2.004626,True,True
2026-06-18,MTSI,9,constructive_pullback,True,,False,,-33.1834,True,-29.616004,True,True
2026-06-18,MYRG,54,constructive_pullback,False,non_actionable,False,,-15.4095,True,-13.509,True,True
2026-06-18,NBIS,140,tail_risk,False,non_actionable|clear_geometry_failure,False,,-38.7122,True,-40.085109,True,True
2026-06-18,NPKI,66,constructive_pullback,False,non_actionable,False,,-9.8113,True,-10.188679,True,True
2026-06-18,NVRI,41,constructive_pullback,False,non_actionable,False,,3.5246,True,3.589278,False,True
2026-06-18,NVT,72,standard_breakout,True,,False,,-14.1922,True,-13.202104,True,True
2026-06-18,NXPI,129,tail_risk,False,clear_geometry_failure,False,,-16.5215,True,-13.30835,True,True
2026-06-18,ONTO,70,constructive_pullback,False,non_actionable,False,,-19.2352,True,-15.625,True,True
2026-06-18,OPY,132,tail_risk,False,clear_geometry_failure,False,,1.1138,False,4.75612,False,True
2026-06-18,ORKA,100,incomplete_evidence,False,non_actionable,False,,14.4444,False,14.791263,False,True
2026-06-18,ORN,137,tail_risk,False,non_actionable|clear_geometry_failure,False,,-19.4969,True,-17.054751,True,True
2026-06-18,OSS,124,tail_risk,False,clear_geometry_failure,False,,-31.1511,True,-33.839479,True,True
2026-06-18,OUST,102,incomplete_evidence,False,non_actionable,False,,-21.2083,True,-24.543698,True,True
2026-06-18,PANW,110,incomplete_evidence,False,non_actionable,False,,24.546,False,23.007158,False,True
2026-06-18,PBFS,28,constructive_pullback,False,non_actionable,False,,0.6448,False,2.631579,False,True
2026-06-18,PTGX,14,constructive_pullback,False,non_actionable,False,,24.4348,False,16.976785,False,True
2026-06-18,QCOM,7,constructive_pullback,True,,False,,-22.9444,True,-24.545575,True,True
2026-06-18,RBC,67,constructive_pullback,False,non_actionable,False,,-10.0418,True,-9.216496,True,True
2026-06-18,RGCO,42,constructive_pullback,False,non_actionable,False,,1.3665,False,8.401977,False,True
2026-06-18,RLAY,145,tail_risk,False,non_actionable|clear_geometry_failure,False,,23.3581,False,21.97733,False,True
2026-06-18,RMIX,94,incomplete_evidence,False,non_actionable|eps_unknown,False,,-21.7113,True,-19.323671,True,True
2026-06-18,ROIV,58,constructive_pullback,False,non_actionable,False,,9.0708,False,7.954184,False,True
2026-06-18,ROK,20,constructive_pullback,False,non_actionable,False,,-2.9632,False,-1.081848,False,True
2026-06-18,RVMD,35,constructive_pullback,False,non_actionable,False,,14.687,False,9.933125,False,True
2026-06-18,SEI,21,constructive_pullback,False,non_actionable,False,,-27.0924,True,-25.929054,True,True
2026-06-18,SHAZ,143,tail_risk,False,non_actionable|clear_geometry_failure,False,,-32.2979,True,-29.234088,True,True
2026-06-18,SLAB,15,constructive_pullback,False,non_actionable,False,,-1.15,False,-0.627986,False,True
2026-06-18,SN,44,constructive_pullback,False,non_actionable,False,,9.0082,False,9.493042,False,True
2026-06-18,SPHR,16,constructive_pullback,False,non_actionable,False,,-9.2228,True,-11.94305,True,True
2026-06-18,SSRM,138,tail_risk,False,non_actionable|clear_geometry_failure,False,,-14.7481,True,-16.332471,True,True
2026-06-18,STNG,96,incomplete_evidence,False,non_actionable|eps_unknown,False,,-5.6796,True,-3.257614,True,True
2026-06-18,SWBI,127,tail_risk,False,clear_geometry_failure,False,,-6.8339,True,-4.328733,True,True
2026-06-18,TER,1,constructive_pullback,True,,True,1.0,-29.3287,True,-26.402083,True,True
2026-06-18,TGTX,135,tail_risk,False,non_actionable|clear_geometry_failure,False,,0.4761,False,3.213078,False,True
2026-06-18,TH,116,incomplete_evidence,False,non_actionable,False,,-18.6879,True,-16.319444,True,True
2026-06-18,TRS,74,incomplete_evidence,False,non_actionable,False,,-7.0873,True,-6.563,True,True
2026-06-18,TRV,123,tail_risk,False,clear_geometry_failure,False,,19.7482,False,9.749521,False,True
2026-06-18,TRVI,81,incomplete_evidence,False,non_actionable,False,,9.5348,False,0.871586,False,True
2026-06-18,TSEM,111,incomplete_evidence,False,non_actionable|eps_unknown,False,,-18.3239,True,-17.025877,True,True
2026-06-18,TSM,105,incomplete_evidence,False,non_actionable|eps_unknown,False,,-16.3246,True,-11.334718,True,True
2026-06-18,TTMI,118,incomplete_evidence,False,non_actionable,False,,-40.2282,True,-39.872482,True,True
2026-06-18,TXN,3,constructive_pullback,True,,False,,-13.4097,True,-9.800137,True,True
2026-06-18,URGN,103,incomplete_evidence,False,non_actionable,False,,18.4629,False,19.154007,False,True
2026-06-18,VCYT,136,tail_risk,False,non_actionable|clear_geometry_failure,False,,10.0707,False,10.423271,False,True
2026-06-18,VIK,59,constructive_pullback,False,non_actionable,False,,0.0412,False,0.926212,False,True
2026-06-18,VSXY,26,constructive_pullback,False,non_actionable,False,,-0.8038,True,0.487924,True,True
2026-06-18,WAB,30,constructive_pullback,False,non_actionable,False,,-4.5708,False,-3.630049,False,True
2026-06-18,WSR,68,constructive_pullback,False,non_actionable|eps_unknown,False,,,,,,False
2026-06-18,WULF,71,constructive_pullback,False,non_actionable,False,,-39.0399,True,-37.957212,True,True
2026-06-18,WWD,104,incomplete_evidence,False,non_actionable,False,,-9.1618,True,-8.361648,True,True
2026-06-18,WYFI,90,incomplete_evidence,False,non_actionable,False,,-38.1608,True,-32.969602,True,True
2026-06-26,AAL,127,incomplete_evidence,False,non_actionable,False,,-17.6337,True,-18.970341,True,True
2026-06-26,ABCB,67,constructive_pullback,True,,False,,-2.9535,False,-3.381057,False,True
2026-06-26,ACA,165,tail_risk,False,clear_geometry_failure,False,,0.3808,False,0.380755,False,True
2026-06-26,ACU,105,standard_breakout,True,,False,,12.0017,True,10.578106,True,True
2026-06-26,ADPT,2,fresh_demand_alpha,True,,True,2.0,5.0472,False,6.25,False,True
2026-06-26,AEE,75,constructive_pullback,True,,False,,-2.2509,False,-3.837052,False,True
2026-06-26,AEP,149,incomplete_evidence,False,non_actionable,False,,-2.5076,False,-2.266783,False,True
2026-06-26,AFL,116,incomplete_evidence,False,non_actionable,False,,4.7527,False,4.533668,False,True
2026-06-26,AGX,87,constructive_pullback,False,non_actionable,False,,-26.3095,True,-25.614843,True,True
2026-06-26,AKTS,168,tail_risk,False,clear_geometry_failure,False,,-18.8795,True,-18.851902,True,True
2026-06-26,ALL,207,tail_risk,False,non_actionable|clear_geometry_failure,False,,9.3506,False,8.497141,False,True
2026-06-26,AMAL,72,constructive_pullback,True,,False,,5.8204,False,5.300278,False,True
2026-06-26,AMN,88,constructive_pullback,False,non_actionable,False,,-0.1215,False,0.396825,False,True
2026-06-26,AMTB,136,incomplete_evidence,False,non_actionable,False,,12.2038,False,12.115233,False,True
2026-06-26,APGE,202,tail_risk,False,non_actionable|clear_geometry_failure,False,,1.1907,False,1.305168,False,True
2026-06-26,AROC,146,incomplete_evidence,False,non_actionable,False,,-12.2678,True,-13.867562,True,True
2026-06-26,AROW,54,constructive_pullback,True,,False,,-3.4287,True,-3.879205,True,True
2026-06-26,ASB,158,incomplete_evidence,False,non_actionable,False,,-0.709,False,-1.69113,False,True
2026-06-26,ASND,47,constructive_pullback,True,,False,,-3.5596,False,-2.642378,False,True
2026-06-26,ATLO,49,constructive_pullback,True,,False,,-1.5077,False,-1.861528,False,True
2026-06-26,AUPH,170,tail_risk,False,clear_geometry_failure,False,,-11.5783,True,-10.911201,True,True
2026-06-26,AVBP,206,tail_risk,False,non_actionable|clear_geometry_failure,False,,-5.5092,True,-6.676471,True,True
2026-06-26,BATRA,185,tail_risk,False,clear_geometry_failure,False,,-2.6013,False,-2.60131,False,True
2026-06-26,BCAL,22,fresh_demand_alpha,True,,False,,1.1063,False,0.912146,False,True
2026-06-26,BCAX,148,incomplete_evidence,False,non_actionable,False,,0.4088,False,0.558243,False,True
2026-06-26,BCML,7,fresh_demand_alpha,True,,False,,-1.5834,False,-2.969085,False,True
2026-06-26,BFS,120,incomplete_evidence,False,non_actionable,False,,-4.7772,False,-4.240472,False,True
2026-06-26,BFST,29,fresh_demand_alpha,True,,False,,2.0731,False,1.14118,False,True
2026-06-26,BIOA,18,fresh_demand_alpha,True,,False,,-8.7212,True,-8.375421,True,True
2026-06-26,BNL,181,tail_risk,False,clear_geometry_failure,False,,6.5777,False,6.883365,False,True
2026-06-26,BRX,89,constructive_pullback,False,non_actionable,False,,1.375,False,0.96483,False,True
2026-06-26,BSVN,15,fresh_demand_alpha,True,,False,,0.0405,False,-0.262255,False,True
2026-06-26,BUUU,210,tail_risk,False,non_actionable|clear_geometry_failure|eps_unknown,False,,-3.4283,True,-4.807235,True,True
2026-06-26,BVFL,209,tail_risk,False,non_actionable|clear_geometry_failure,False,,-6.1842,True,-6.18415,True,True
2026-06-26,BWB,5,fresh_demand_alpha,True,,False,,-0.24,False,-0.287908,False,True
2026-06-26,BWFG,132,incomplete_evidence,False,non_actionable,False,,4.3756,False,4.077865,False,True
2026-06-26,CAC,46,constructive_pullback,True,,False,,1.6372,False,1.335559,False,True
2026-06-26,CAH,138,incomplete_evidence,False,non_actionable,False,,-4.7534,False,-3.946925,False,True
2026-06-26,CBFV,164,tail_risk,False,clear_geometry_failure,False,,-5.2897,False,-5.390335,False,True
2026-06-26,CBK,76,constructive_pullback,True,,False,,1.471,False,0.699513,False,True
2026-06-26,CBL,134,incomplete_evidence,False,non_actionable,False,,8.2143,False,7.748456,False,True
2026-06-26,CBU,25,fresh_demand_alpha,True,,False,,0.8096,False,-0.340892,False,True
2026-06-26,CCBG,167,tail_risk,False,clear_geometry_failure,False,,3.6145,False,3.241297,False,True
2026-06-26,CFR,155,incomplete_evidence,False,non_actionable,False,,6.4424,False,5.743352,False,True
2026-06-26,CGEM,139,incomplete_evidence,False,non_actionable,False,,-7.1157,True,-7.065217,True,True
2026-06-26,CHCO,20,fresh_demand_alpha,True,,False,,5.8449,False,4.859181,False,True
2026-06-26,CHMG,66,constructive_pullback,True,,False,,7.429,False,7.144747,False,True
2026-06-26,CINF,123,incomplete_evidence,False,non_actionable,False,,-0.3163,False,-0.689917,False,True
2026-06-26,CLBK,42,constructive_pullback,True,,False,,14.6032,False,14.724576,False,True
2026-06-26,CNP,26,fresh_demand_alpha,True,,False,,-0.5612,False,-1.04981,False,True
2026-06-26,CPBI,82,constructive_pullback,False,non_actionable,False,,4.2654,False,4.265403,False,True
2026-06-26,CPF,195,tail_risk,False,clear_geometry_failure,False,,2.0327,False,2.113606,False,True
2026-06-26,CSX,69,constructive_pullback,True,,False,,11.3133,False,11.686949,False,True
2026-06-26,CTBI,147,incomplete_evidence,False,non_actionable,False,,5.6758,False,5.2377,False,True
2026-06-26,CUBI,117,incomplete_evidence,False,non_actionable,False,,-4.002,False,-5.542526,True,True
2026-06-26,CVS,156,incomplete_evidence,False,non_actionable,False,,4.4397,False,3.895853,False,True
2026-06-26,CWBC,114,incomplete_evidence,False,non_actionable,False,,-6.6066,True,-7.060142,True,True
2026-06-26,CYTK,196,tail_risk,False,clear_geometry_failure,False,,-5.0118,False,-1.764205,False,True
2026-06-26,CZFS,166,tail_risk,False,clear_geometry_failure,False,,2.5192,False,1.435925,True,True
2026-06-26,CZWI,142,incomplete_evidence,False,non_actionable,False,,0.9905,False,0.085361,False,True
2026-06-26,DFTX,208,tail_risk,False,non_actionable|clear_geometry_failure,False,,-2.4627,False,-3.959956,False,True
2026-06-26,DGII,59,constructive_pullback,True,,False,,-5.5579,True,-5.102764,True,True
2026-06-26,DNTH,34,constructive_pullback,True,,False,,8.1416,True,8.935501,True,True
2026-06-26,DOC,121,incomplete_evidence,False,non_actionable,False,,4.2824,False,3.793911,False,True
2026-06-26,DTM,159,incomplete_evidence,False,non_actionable,False,,-3.3501,False,-3.350139,False,True
2026-06-26,EA,179,tail_risk,False,clear_geometry_failure|eps_unknown,False,,,,,,False
2026-06-26,EBMT,16,fresh_demand_alpha,True,,False,,-1.7766,False,-2.149178,False,True
2026-06-26,EFSC,189,tail_risk,False,clear_geometry_failure,False,,-0.6624,True,-1.301226,True,True
2026-06-26,EG,118,incomplete_evidence,False,non_actionable,False,,8.9294,False,8.325833,False,True
2026-06-26,EGBN,1,fresh_demand_alpha,True,,True,1.0,-1.8301,True,-2.369505,True,True
2026-06-26,EGP,85,constructive_pullback,False,non_actionable,False,,4.3994,False,3.577331,False,True
2026-06-26,EIG,160,incomplete_evidence,False,non_actionable,False,,-1.0804,False,-1.86582,False,True
2026-06-26,ELMD,178,tail_risk,False,clear_geometry_failure,False,,-8.1979,True,-7.356488,True,True
2026-06-26,ELVN,31,constructive_pullback,True,,False,,5.0804,False,5.730831,False,True
2026-06-26,EQBK,27,fresh_demand_alpha,True,,False,,2.4023,False,1.760065,False,True
2026-06-26,ERAS,154,incomplete_evidence,False,non_actionable,False,,20.1131,False,19.362898,False,True
2026-06-26,ETON,30,constructive_pullback,True,,False,,19.4335,False,19.29972,False,True
2026-06-26,EVRG,99,constructive_pullback,False,non_actionable,False,,-0.0578,False,-0.034686,False,True
2026-06-26,FBIZ,192,tail_risk,False,clear_geometry_failure,False,,6.2957,False,5.27476,False,True
2026-06-26,FBNC,8,fresh_demand_alpha,True,,False,,-0.3969,False,-0.869016,False,True
2026-06-26,FCBC,188,tail_risk,False,clear_geometry_failure,False,,7.8146,False,7.381802,False,True
2026-06-26,FCCO,183,tail_risk,False,clear_geometry_failure,False,,1.9178,False,1.546861,False,True
2026-06-26,FNLC,130,incomplete_evidence,False,non_actionable,False,,0.5461,False,-0.426985,False,True
2026-06-26,FRAF,161,tail_risk,False,clear_geometry_failure,False,,-0.8167,False,-1.479243,False,True
2026-06-26,FRME,169,tail_risk,False,clear_geometry_failure,False,,-0.5527,True,-1.144689,True,True
2026-06-26,FTNT,86,constructive_pullback,False,non_actionable,False,,-0.3922,False,0.673935,False,True
2026-06-26,FULT,190,tail_risk,False,clear_geometry_failure,False,,3.5398,False,2.289759,False,True
2026-06-26,FXNC,52,constructive_pullback,True,,False,,-2.0092,True,-2.586771,True,True
2026-06-26,GLW,135,incomplete_evidence,False,non_actionable,False,,-35.368,True,-33.657544,True,True
2026-06-26,HAFC,186,tail_risk,False,clear_geometry_failure,False,,-1.5669,False,-2.995676,True,True
2026-06-26,HBCP,63,constructive_pullback,True,,False,,2.1482,False,1.230992,False,True
2026-06-26,HBNC,58,constructive_pullback,True,,False,,0.9562,False,-0.34774,False,True
2026-06-26,HCSG,111,incomplete_evidence,False,non_actionable,False,,-6.2268,True,-6.458248,True,True
2026-06-26,HFWA,19,fresh_demand_alpha,True,,False,,2.6424,False,2.151639,False,True
2026-06-26,HG,32,constructive_pullback,True,,False,,7.3634,False,7.779434,False,True
2026-06-26,HGV,81,constructive_pullback,False,non_actionable,False,,-9.3286,True,-10.605229,True,True
2026-06-26,HWBK,191,tail_risk,False,clear_geometry_failure,False,,-4.15,True,-4.697987,True,True
2026-06-26,HZO,152,incomplete_evidence,False,non_actionable,False,,-3.8635,True,-3.736089,True,True
2026-06-26,IBOC,172,tail_risk,False,clear_geometry_failure,False,,-0.4582,False,-1.323816,False,True
2026-06-26,IDA,100,constructive_pullback,False,non_actionable,False,,-2.7655,False,-2.816716,False,True
2026-06-26,ILMN,211,tail_risk,False,non_actionable|clear_geometry_failure,False,,9.4143,False,9.934863,False,True
2026-06-26,INTG,153,incomplete_evidence,False,non_actionable,False,,-24.3598,True,-26.567229,True,True
2026-06-26,IRM,79,constructive_pullback,False,non_actionable,False,,-2.5888,True,-3.118393,True,True
2026-06-26,JMSB,9,fresh_demand_alpha,True,,False,,6.0534,False,1.551803,False,True
2026-06-26,KGS,93,constructive_pullback,False,non_actionable,False,,-20.1416,True,-22.536328,True,True
2026-06-26,KNSA,176,tail_risk,False,clear_geometry_failure,False,,4.1259,False,6.148649,False,True
2026-06-26,KRT,23,fresh_demand_alpha,True,,False,,25.4569,False,24.57816,False,True
2026-06-26,KYMR,180,tail_risk,False,clear_geometry_failure,False,,3.3751,False,2.266001,False,True
2026-06-26,LAMR,62,constructive_pullback,True,,False,,2.0544,False,2.152466,False,True
2026-06-26,LBRX,39,constructive_pullback,True,,False,,9.6805,True,9.680451,True,True
2026-06-26,LCNB,128,incomplete_evidence,False,non_actionable,False,,9.589,False,7.991361,False,True
2026-06-26,LINC,37,constructive_pullback,True,,False,,-18.8664,True,-18.801363,True,True
2026-06-26,LLY,140,incomplete_evidence,False,non_actionable,False,,-2.1875,False,-1.000506,False,True
2026-06-26,LNT,101,constructive_pullback,False,non_actionable,False,,-2.8986,False,-2.99987,False,True
2026-06-26,LQDT,61,constructive_pullback,True,,False,,-4.5732,False,-3.914045,False,True
2026-06-26,MAC,56,constructive_pullback,True,,False,,1.1355,False,0.0,False,True
2026-06-26,MAMA,198,tail_risk,False,non_actionable|clear_geometry_failure,False,,-10.5396,True,-11.033099,True,True
2026-06-26,MANE,108,incomplete_evidence,False,non_actionable,False,,-13.5743,True,-13.696903,True,True
2026-06-26,MBWM,21,fresh_demand_alpha,True,,False,,2.8662,False,2.469785,False,True
2026-06-26,MBX,199,tail_risk,False,non_actionable|clear_geometry_failure,False,,17.8035,False,18.524183,False,True
2026-06-26,MCB,122,incomplete_evidence,False,non_actionable,False,,-8.3384,True,-8.799276,True,True
2026-06-26,MCBS,70,constructive_pullback,True,,False,,2.8353,False,1.967951,False,True
