snapshot_date,is_train,is_contaminated_val,variant_name,variant_group,target_n,pool_size,is_matched_n_feasible,n_draws,valid_draws,valid_draw_pct,rejection_rate_pct,event_valid_draw_count,event_valid_draw_pct,stop8_before_p20_rate_pct,stop8_ever_rate_pct,gap_stop_rate_pct,all_stopped_pct,profit20_ever_pct,max_gain_asof_mean_pct,w1_valid,w1_valid_draw_count,w1_valid_draw_pct,w1_p25,w1_p50,w1_p75,w1_mean,w1_max_gain_mean,w1_worst_pick_mean,w1_worst_pick_median,w2_valid,w2_valid_draw_count,w2_valid_draw_pct,w2_p25,w2_p50,w2_p75,w2_mean,w2_max_gain_mean,w2_worst_pick_mean,w2_worst_pick_median,w3_valid,w3_valid_draw_count,w3_valid_draw_pct,w3_p25,w3_p50,w3_p75,w3_mean,w3_max_gain_mean,w3_worst_pick_mean,w3_worst_pick_median,w4_valid,w4_valid_draw_count,w4_valid_draw_pct,w4_p25,w4_p50,w4_p75,w4_mean,w4_max_gain_mean,w4_worst_pick_mean,w4_worst_pick_median
2026-06-18,False,True,S3_BUYPOINT,ADDBACK,3,11,True,1000,1000,100.0,0.0,1000,100.0,90.63333333333333,100.0,9.366666666666664,100.0,28.1,7.687332933333333,True,1000,100.0,-8.3656,-5.2761,-2.7205,-5.3792,3.8567,-11.6963,-11.6139,True,1000,100.0,-13.4626,-10.8053,-8.0032,-10.7712,2.4004,-17.8128,-19.0841,True,1000,100.0,-14.7203,-12.3572,-9.8657,-12.3539,-5.2411,-18.8136,-21.0466,True,1000,100.0,-22.3961,-18.9961,-16.0603,-19.0979,-10.8914,-27.7729,-31.6849
2026-06-18,False,True,S4_EPS_KNOWN,ADDBACK,3,11,True,1000,1000,100.0,0.0,1000,100.0,90.63333333333333,100.0,9.366666666666664,100.0,28.1,7.687332933333333,True,1000,100.0,-8.3656,-5.2761,-2.7205,-5.3792,3.8567,-11.6963,-11.6139,True,1000,100.0,-13.4626,-10.8053,-8.0032,-10.7712,2.4004,-17.8128,-19.0841,True,1000,100.0,-14.7203,-12.3572,-9.8657,-12.3539,-5.2411,-18.8136,-21.0466,True,1000,100.0,-22.3961,-18.9961,-16.0603,-19.0979,-10.8914,-27.7729,-31.6849
2026-06-18,False,True,S5_INDUSTRY_KNOWN,ADDBACK,3,11,True,1000,1000,100.0,0.0,1000,100.0,90.63333333333333,100.0,9.366666666666664,100.0,28.1,7.687332933333333,True,1000,100.0,-8.3656,-5.2761,-2.7205,-5.3792,3.8567,-11.6963,-11.6139,True,1000,100.0,-13.4626,-10.8053,-8.0032,-10.7712,2.4004,-17.8128,-19.0841,True,1000,100.0,-14.7203,-12.3572,-9.8657,-12.3539,-5.2411,-18.8136,-21.0466,True,1000,100.0,-22.3961,-18.9961,-16.0603,-19.0979,-10.8914,-27.7729,-31.6849
2026-06-18,False,True,T_FRESH_5,TIGHTENING_PROBE,3,11,True,1000,1000,100.0,0.0,1000,100.0,90.63333333333333,100.0,9.366666666666664,100.0,28.1,7.687332933333333,True,1000,100.0,-8.3656,-5.2761,-2.7205,-5.3792,3.8567,-11.6963,-11.6139,True,1000,100.0,-13.4626,-10.8053,-8.0032,-10.7712,2.4004,-17.8128,-19.0841,True,1000,100.0,-14.7203,-12.3572,-9.8657,-12.3539,-5.2411,-18.8136,-21.0466,True,1000,100.0,-22.3961,-18.9961,-16.0603,-19.0979,-10.8914,-27.7729,-31.6849
2026-06-18,False,True,T_FRESH_2,TIGHTENING_PROBE,3,6,True,1000,1000,100.0,0.0,1000,100.0,82.6,100.0,0.0,100.0,52.2,10.659611,True,1000,100.0,-7.5198,-4.8504,-1.6624,-4.8398,4.4488,-12.0529,-15.0451,True,1000,100.0,-12.722,-10.9424,-6.3558,-9.5208,4.028,-18.6104,-20.9393,True,1000,100.0,-13.8165,-10.3616,-9.112,-11.0647,-3.6802,-17.9657,-15.1483,True,1000,100.0,-22.3907,-18.9777,-14.5086,-18.4917,-9.8672,-27.4729,-22.9444
2026-06-18,False,True,T_EPS25,TIGHTENING_PROBE,3,8,True,1000,1000,100.0,0.0,1000,100.0,87.66666666666667,100.0,12.599999999999996,100.0,37.0,7.9916552,True,1000,100.0,-9.0031,-5.1919,-2.9546,-5.5319,4.3505,-12.5668,-12.9777,True,1000,100.0,-14.081,-11.6009,-8.6617,-11.674,2.6986,-18.679,-19.4632,True,1000,100.0,-14.2763,-11.9729,-9.7841,-11.8384,-5.738,-18.9166,-21.1646,True,1000,100.0,-22.1752,-18.9969,-15.5518,-19.1928,-10.4777,-28.0871,-29.3287
2026-06-18,False,True,T_ENTRY_VOLUME_15,TIGHTENING_PROBE,3,11,True,1000,1000,100.0,0.0,1000,100.0,90.63333333333333,100.0,9.366666666666664,100.0,28.1,7.687332933333333,True,1000,100.0,-8.3656,-5.2761,-2.7205,-5.3792,3.8567,-11.6963,-11.6139,True,1000,100.0,-13.4626,-10.8053,-8.0032,-10.7712,2.4004,-17.8128,-19.0841,True,1000,100.0,-14.7203,-12.3572,-9.8657,-12.3539,-5.2411,-18.8136,-21.0466,True,1000,100.0,-22.3961,-18.9961,-16.0603,-19.0979,-10.8914,-27.7729,-31.6849
2026-06-18,False,True,T_WEEKLY_VOLUME_13,TIGHTENING_PROBE,3,6,True,1000,1000,100.0,0.0,1000,100.0,100.0,100.0,16.89999999999999,100.0,0.0,6.470211833333333,True,1000,100.0,-6.755,-5.2059,-1.9249,-4.7835,3.0379,-11.2349,-11.6139,True,1000,100.0,-10.1869,-8.3176,-5.2824,-7.842,1.486,-15.5821,-19.0841,True,1000,100.0,-12.234,-10.4103,-8.3392,-10.235,-2.8227,-16.1801,-21.1646,True,1000,100.0,-17.399,-15.0588,-11.3256,-14.0703,-8.3128,-21.6193,-29.3287
2026-06-26,False,True,L0_SIGNAL,PRIMARY_DECOMPOSITION,3,211,True,1000,1000,100.0,0.0,971,97.1,39.478201167181595,41.400617919670445,6.3508410573292124,7.4150360453141095,34.809474768280126,11.779963474081702,True,971,97.1,-0.7001,0.6339,2.0476,0.5002,4.0926,-3.1839,-1.3077,True,955,95.5,-2.4418,-0.5954,1.2082,-0.5951,3.4468,-5.0488,-3.5836,True,955,95.5,-1.9569,0.6741,3.2559,0.4675,3.9397,-5.918,-3.4163,True,955,95.5,-3.2722,0.0358,3.0307,-0.1042,3.5783,-7.2996,-4.6515
2026-06-26,False,True,E0_BASE,PRIMARY_DECOMPOSITION,3,78,True,1000,1000,100.0,0.0,1000,100.0,31.066666666666656,33.599999999999994,2.7999999999999994,3.2,41.9,12.102299666666667,True,1000,100.0,-0.2542,0.7282,1.8511,0.8271,3.7822,-1.7286,-1.142,True,1000,100.0,-1.422,-0.0785,1.3541,0.1766,3.4847,-3.3291,-2.8507,True,1000,100.0,-0.2864,1.8453,4.4518,2.153,5.3141,-2.9142,-2.3266,True,1000,100.0,-0.652,1.5427,4.0752,1.615,4.9802,-3.8088,-2.5441
2026-06-26,False,True,E1_INDUSTRY_DIVERSE,PRIMARY_DECOMPOSITION,3,78,True,1838,1000,54.41,45.59,1000,100.0,36.76666666666666,40.33333333333333,3.8999999999999995,5.9,57.9,14.199611566666666,True,1000,100.0,-0.2793,0.8675,2.2966,1.0787,4.0393,-1.9502,-1.1856,True,1000,100.0,-1.527,0.1215,1.9105,0.3673,4.0547,-3.8596,-2.8552,True,1000,100.0,-0.6679,1.548,4.9665,2.0838,5.4121,-3.8522,-2.3798,True,1000,100.0,-1.3438,1.2116,4.4664,1.5795,5.3549,-4.6763,-3.5596
2026-06-26,False,True,B0_REFERENCE,PRIMARY_DECOMPOSITION,3,3,True,1,1,100.0,0.0,1,100.0,33.33333333333333,33.33333333333333,0.0,0.0,100.0,11.536766666666667,True,1,100.0,-2.0633,-2.0633,-2.0633,-2.0633,3.4511,-4.7652,-4.7652,True,1,100.0,-3.1475,-3.1475,-3.1475,-3.1475,0.1221,-7.2514,-7.2514,True,1,100.0,1.0899,1.0899,1.0899,1.0899,2.8239,-5.4558,-5.4558,True,1,100.0,1.8037,1.8037,1.8037,1.8037,3.4376,-1.8301,-1.8301
2026-06-26,False,True,E0_NO_ACTIONABLE,ABLATION,3,157,True,1000,1000,100.0,0.0,1000,100.0,41.83333333333333,43.16666666666666,5.199999999999999,9.1,34.0,10.6537848,True,1000,100.0,-1.0033,0.5097,1.829,0.1885,3.8154,-3.5968,-1.4605,True,1000,100.0,-2.637,-0.7681,0.8753,-1.0107,3.0514,-5.7341,-3.3973,True,1000,100.0,-2.4417,0.3795,2.9678,-0.0974,3.5255,-6.9334,-3.771,True,1000,100.0,-3.3131,-0.0137,2.7726,-0.5275,3.0537,-7.9019,-3.8433
2026-06-26,False,True,E0_NO_GEOMETRY_GATE,ABLATION,3,113,True,1000,1000,100.0,0.0,1000,100.0,29.866666666666656,31.43333333333333,3.233333333333333,3.7,36.9,12.045146666666666,True,1000,100.0,-0.2543,0.871,2.1158,0.9355,3.7508,-1.7663,-1.1312,True,1000,100.0,-1.475,-0.2078,1.3635,0.0749,3.4314,-3.4214,-2.8121,True,1000,100.0,-0.2915,1.6272,3.9112,1.8976,4.9327,-3.0135,-2.2702,True,1000,100.0,-1.071,1.1392,3.5364,1.2354,4.5687,-4.1481,-2.5673
2026-06-26,False,True,E0_NO_BUYPOINT_GATE,ABLATION,3,78,True,1000,1000,100.0,0.0,1000,100.0,31.066666666666656,33.599999999999994,2.7999999999999994,3.2,41.9,12.102299666666667,True,1000,100.0,-0.2542,0.7282,1.8511,0.8271,3.7822,-1.7286,-1.142,True,1000,100.0,-1.422,-0.0785,1.3541,0.1766,3.4847,-3.3291,-2.8507,True,1000,100.0,-0.2864,1.8453,4.4518,2.153,5.3141,-2.9142,-2.3266,True,1000,100.0,-0.652,1.5427,4.0752,1.615,4.9802,-3.8088,-2.5441
2026-06-26,False,True,E0_NO_EPS_KNOWN,ABLATION,3,81,True,1000,1000,100.0,0.0,972,97.2,31.310013717421118,33.57338820301783,2.7434842249657057,2.983539094650206,40.74074074074074,12.38913525377229,True,972,97.2,-0.417,0.6887,1.8928,0.7797,3.7568,-1.9602,-1.1674,True,936,93.6,-1.3774,-0.0313,1.494,0.1792,3.5105,-3.3105,-2.8121,True,936,93.6,-0.2277,1.8561,4.123,2.0596,5.2582,-3.0684,-2.3266,True,936,93.6,-0.6245,1.4897,3.8301,1.6252,4.9779,-3.8595,-2.5441
2026-06-26,False,True,E0_NO_INDUSTRY_KNOWN,ABLATION,3,78,True,1000,1000,100.0,0.0,1000,100.0,31.066666666666656,33.599999999999994,2.7999999999999994,3.2,41.9,12.102299666666667,True,1000,100.0,-0.2542,0.7282,1.8511,0.8271,3.7822,-1.7286,-1.142,True,1000,100.0,-1.422,-0.0785,1.3541,0.1766,3.4847,-3.3291,-2.8507,True,1000,100.0,-0.2864,1.8453,4.4518,2.153,5.3141,-2.9142,-2.3266,True,1000,100.0,-0.652,1.5427,4.0752,1.615,4.9802,-3.8088,-2.5441
2026-06-26,False,True,S0_REVIEW_UNIVERSE,ADDBACK,3,211,True,1000,1000,100.0,0.0,971,97.1,39.478201167181595,41.400617919670445,6.3508410573292124,7.4150360453141095,34.809474768280126,11.779963474081702,True,971,97.1,-0.7001,0.6339,2.0476,0.5002,4.0926,-3.1839,-1.3077,True,955,95.5,-2.4418,-0.5954,1.2082,-0.5951,3.4468,-5.0488,-3.5836,True,955,95.5,-1.9569,0.6741,3.2559,0.4675,3.9397,-5.918,-3.4163,True,955,95.5,-3.2722,0.0358,3.0307,-0.1042,3.5783,-7.2996,-4.6515
2026-06-26,False,True,S1_ACTIONABLE,ADDBACK,3,117,True,1000,1000,100.0,0.0,946,94.6,30.338266384778006,32.10007047216349,3.6645525017618032,2.6427061310782243,33.72093023255814,10.967777272727272,True,946,94.6,-0.3916,0.6063,1.8471,0.7269,3.6401,-1.9259,-1.142,True,925,92.5,-1.6017,-0.4082,1.19,-0.0568,3.2638,-3.5473,-2.8552,True,925,92.5,-0.3014,1.6424,3.6781,1.7554,4.7285,-3.1698,-2.2702,True,925,92.5,-1.097,0.9071,3.1836,1.0763,4.3907,-4.2192,-2.6013
2026-06-26,False,True,S2_GEOMETRY,ADDBACK,3,81,True,1000,1000,100.0,0.0,972,97.2,31.310013717421118,33.57338820301783,2.7434842249657057,2.983539094650206,40.74074074074074,12.38913525377229,True,972,97.2,-0.417,0.6887,1.8928,0.7797,3.7568,-1.9602,-1.1674,True,936,93.6,-1.3774,-0.0313,1.494,0.1792,3.5105,-3.3105,-2.8121,True,936,93.6,-0.2277,1.8561,4.123,2.0596,5.2582,-3.0684,-2.3266,True,936,93.6,-0.6245,1.4897,3.8301,1.6252,4.9779,-3.8595,-2.5441
2026-06-26,False,True,S3_BUYPOINT,ADDBACK,3,81,True,1000,1000,100.0,0.0,972,97.2,31.310013717421118,33.57338820301783,2.7434842249657057,2.983539094650206,40.74074074074074,12.38913525377229,True,972,97.2,-0.417,0.6887,1.8928,0.7797,3.7568,-1.9602,-1.1674,True,936,93.6,-1.3774,-0.0313,1.494,0.1792,3.5105,-3.3105,-2.8121,True,936,93.6,-0.2277,1.8561,4.123,2.0596,5.2582,-3.0684,-2.3266,True,936,93.6,-0.6245,1.4897,3.8301,1.6252,4.9779,-3.8595,-2.5441
2026-06-26,False,True,S4_EPS_KNOWN,ADDBACK,3,78,True,1000,1000,100.0,0.0,1000,100.0,31.066666666666656,33.599999999999994,2.7999999999999994,3.2,41.9,12.102299666666667,True,1000,100.0,-0.2542,0.7282,1.8511,0.8271,3.7822,-1.7286,-1.142,True,1000,100.0,-1.422,-0.0785,1.3541,0.1766,3.4847,-3.3291,-2.8507,True,1000,100.0,-0.2864,1.8453,4.4518,2.153,5.3141,-2.9142,-2.3266,True,1000,100.0,-0.652,1.5427,4.0752,1.615,4.9802,-3.8088,-2.5441
2026-06-26,False,True,S5_INDUSTRY_KNOWN,ADDBACK,3,78,True,1000,1000,100.0,0.0,1000,100.0,31.066666666666656,33.599999999999994,2.7999999999999994,3.2,41.9,12.102299666666667,True,1000,100.0,-0.2542,0.7282,1.8511,0.8271,3.7822,-1.7286,-1.142,True,1000,100.0,-1.422,-0.0785,1.3541,0.1766,3.4847,-3.3291,-2.8507,True,1000,100.0,-0.2864,1.8453,4.4518,2.153,5.3141,-2.9142,-2.3266,True,1000,100.0,-0.652,1.5427,4.0752,1.615,4.9802,-3.8088,-2.5441
2026-06-26,False,True,T_FRESH_5,TIGHTENING_PROBE,3,78,True,1000,1000,100.0,0.0,1000,100.0,31.066666666666656,33.599999999999994,2.7999999999999994,3.2,41.9,12.102299666666667,True,1000,100.0,-0.2542,0.7282,1.8511,0.8271,3.7822,-1.7286,-1.142,True,1000,100.0,-1.422,-0.0785,1.3541,0.1766,3.4847,-3.3291,-2.8507,True,1000,100.0,-0.2864,1.8453,4.4518,2.153,5.3141,-2.9142,-2.3266,True,1000,100.0,-0.652,1.5427,4.0752,1.615,4.9802,-3.8088,-2.5441
2026-06-26,False,True,T_FRESH_2,TIGHTENING_PROBE,3,25,True,1000,1000,100.0,0.0,1000,100.0,38.53333333333333,38.53333333333333,3.766666666666666,4.2,70.1,17.5443422,True,1000,100.0,-0.7053,0.4145,1.6197,0.3336,3.6046,-2.5018,-1.6103,True,1000,100.0,-1.644,-0.0936,1.2331,-0.167,3.6963,-3.5438,-3.3281,True,1000,100.0,-0.7034,2.0052,5.0032,2.1515,5.8266,-4.403,-2.2713,True,1000,100.0,-0.5763,3.0362,5.8888,2.6571,6.1421,-4.7908,-1.8301
2026-06-26,False,True,T_EPS25,TIGHTENING_PROBE,3,42,True,1000,1000,100.0,0.0,1000,100.0,32.83333333333333,35.099999999999994,2.2666666666666666,4.2,43.4,12.630014800000001,True,1000,100.0,-0.6599,0.6537,1.9486,0.6235,3.7919,-2.21,-1.1674,True,1000,100.0,-1.4007,0.1066,1.7871,0.101,3.1342,-3.7743,-3.106,True,1000,100.0,-0.2647,1.9101,4.7664,2.1163,5.3697,-3.4601,-2.3798,True,1000,100.0,-0.9812,1.5352,4.3053,1.5614,5.1778,-4.2541,-2.5673
2026-06-26,False,True,T_ENTRY_VOLUME_15,TIGHTENING_PROBE,3,78,True,1000,1000,100.0,0.0,1000,100.0,31.066666666666656,33.599999999999994,2.7999999999999994,3.2,41.9,12.102299666666667,True,1000,100.0,-0.2542,0.7282,1.8511,0.8271,3.7822,-1.7286,-1.142,True,1000,100.0,-1.422,-0.0785,1.3541,0.1766,3.4847,-3.3291,-2.8507,True,1000,100.0,-0.2864,1.8453,4.4518,2.153,5.3141,-2.9142,-2.3266,True,1000,100.0,-0.652,1.5427,4.0752,1.615,4.9802,-3.8088,-2.5441
2026-06-26,False,True,T_WEEKLY_VOLUME_13,TIGHTENING_PROBE,3,66,True,1000,1000,100.0,0.0,1000,100.0,27.499999999999993,30.66666666666666,1.533333333333333,2.3,44.1,12.647793266666667,True,1000,100.0,-0.198,0.9258,2.0492,1.0377,4.0828,-1.7871,-1.054,True,1000,100.0,-1.6035,-0.2067,1.197,0.05,3.5783,-3.6198,-2.9725,True,1000,100.0,-0.2603,1.9854,4.6456,2.3598,5.3686,-2.7717,-2.3266,True,1000,100.0,-0.6565,1.1117,3.5057,1.526,5.039,-3.3736,-2.4645
2026-07-02,False,True,L0_SIGNAL,PRIMARY_DECOMPOSITION,3,120,True,1000,1000,100.0,0.0,959,95.9,50.330205074730614,50.330205074730614,5.735140771637121,13.2429614181439,25.02606882168926,10.11937719847063,True,959,95.9,-3.2484,-1.2865,0.4871,-1.5502,3.5009,-6.1421,-3.9745,True,959,95.9,-4.2717,-0.7746,2.0278,-1.1477,3.0684,-8.6417,-7.3968,True,959,95.9,-5.1697,-1.313,1.89,-1.8369,2.4191,-10.0967,-8.2739,True,959,95.9,-6.0815,-1.9828,1.6423,-2.6399,2.5127,-12.0206,-10.1269
2026-07-02,False,True,E0_BASE,PRIMARY_DECOMPOSITION,3,16,True,1000,1000,100.0,0.0,1000,100.0,61.999999999999986,61.999999999999986,0.0,20.6,0.0,7.7172642,True,1000,100.0,-5.8434,-2.8806,-1.0678,-3.9561,2.4481,-10.1983,-5.9765,True,1000,100.0,-5.8623,-1.5257,1.8961,-2.5103,1.8203,-12.701,-9.7074,True,1000,100.0,-7.7288,-4.0698,-0.7948,-4.3726,1.8402,-13.2268,-14.9839,True,1000,100.0,-7.7695,-4.2477,-1.269,-4.6216,0.4016,-12.9736,-10.7895
2026-07-02,False,True,E1_INDUSTRY_DIVERSE,PRIMARY_DECOMPOSITION,3,16,True,1184,1000,84.46,15.54,1000,100.0,67.96666666666665,67.96666666666665,0.0,24.4,0.0,7.2313534666666675,True,1000,100.0,-6.3801,-3.3538,-1.2405,-4.3758,2.4926,-10.9588,-11.4474,True,1000,100.0,-6.9748,-2.1508,1.0752,-3.3618,1.1159,-14.0436,-14.2088,True,1000,100.0,-8.2869,-4.8463,-1.6324,-5.2254,1.2268,-14.2393,-15.2081,True,1000,100.0,-8.5783,-5.0347,-2.563,-5.6723,-0.4865,-14.0341,-14.5678
2026-07-02,False,True,B0_REFERENCE,PRIMARY_DECOMPOSITION,3,3,True,1,1,100.0,0.0,1,100.0,66.66666666666666,66.66666666666666,0.0,0.0,0.0,9.980666666666666,True,1,100.0,0.0919,0.0919,0.0919,0.0919,2.9529,-2.5259,-2.5259,True,1,100.0,4.0324,4.0324,4.0324,4.0324,6.6126,1.9559,1.9559,True,1,100.0,0.9384,0.9384,0.9384,0.9384,5.8106,-4.268,-4.268,True,1,100.0,-0.0744,-0.0744,-0.0744,-0.0744,5.155,-6.799,-6.799
2026-07-02,False,True,E0_NO_ACTIONABLE,ABLATION,3,102,True,1000,1000,100.0,0.0,1000,100.0,49.39999999999999,49.39999999999999,6.933333333333332,12.1,24.5,9.542843233333333,True,1000,100.0,-3.3018,-1.3242,0.325,-1.6736,3.3771,-6.1012,-4.1362,True,1000,100.0,-3.5646,-0.2542,2.5686,-0.7474,2.7193,-7.8772,-5.1728,True,1000,100.0,-4.2228,-0.9285,2.0065,-1.3341,2.6845,-8.69,-6.0668,True,1000,100.0,-5.1938,-1.4817,1.6682,-2.0944,2.9753,-10.7602,-7.3813
2026-07-02,False,True,E0_NO_GEOMETRY_GATE,ABLATION,3,22,True,1000,1000,100.0,0.0,1000,100.0,62.26666666666666,62.26666666666666,0.0,22.2,0.0,7.912637866666666,True,1000,100.0,-4.7856,-2.3166,-0.4888,-3.0698,2.6849,-8.4216,-5.9765,True,1000,100.0,-6.6592,-2.5013,0.9779,-3.0915,2.3693,-12.4002,-9.7074,True,1000,100.0,-8.4409,-4.3026,-0.7599,-4.7235,1.0421,-14.1244,-14.9839,True,1000,100.0,-8.6721,-4.7229,-1.0525,-5.0094,-0.1225,-14.0189,-14.5678
2026-07-02,False,True,E0_NO_BUYPOINT_GATE,ABLATION,3,16,True,1000,1000,100.0,0.0,1000,100.0,61.999999999999986,61.999999999999986,0.0,20.6,0.0,7.7172642,True,1000,100.0,-5.8434,-2.8806,-1.0678,-3.9561,2.4481,-10.1983,-5.9765,True,1000,100.0,-5.8623,-1.5257,1.8961,-2.5103,1.8203,-12.701,-9.7074,True,1000,100.0,-7.7288,-4.0698,-0.7948,-4.3726,1.8402,-13.2268,-14.9839,True,1000,100.0,-7.7695,-4.2477,-1.269,-4.6216,0.4016,-12.9736,-10.7895
2026-07-02,False,True,E0_NO_EPS_KNOWN,ABLATION,3,17,True,1000,1000,100.0,0.0,1000,100.0,66.33333333333333,66.33333333333333,0.0,26.7,0.0,7.519838433333335,True,1000,100.0,-5.5603,-2.8806,-1.1486,-3.8589,2.6315,-9.7256,-5.9765,True,1000,100.0,-6.3414,-2.0558,1.3908,-2.9256,1.594,-12.8125,-10.2337,True,1000,100.0,-8.8174,-4.9053,-1.3721,-5.0727,1.0525,-13.8558,-15.2081,True,1000,100.0,-8.6685,-5.2265,-1.4657,-5.2477,-0.2677,-13.4341,-14.3399
2026-07-02,False,True,E0_NO_INDUSTRY_KNOWN,ABLATION,3,16,True,1000,1000,100.0,0.0,1000,100.0,61.999999999999986,61.999999999999986,0.0,20.6,0.0,7.7172642,True,1000,100.0,-5.8434,-2.8806,-1.0678,-3.9561,2.4481,-10.1983,-5.9765,True,1000,100.0,-5.8623,-1.5257,1.8961,-2.5103,1.8203,-12.701,-9.7074,True,1000,100.0,-7.7288,-4.0698,-0.7948,-4.3726,1.8402,-13.2268,-14.9839,True,1000,100.0,-7.7695,-4.2477,-1.269,-4.6216,0.4016,-12.9736,-10.7895
2026-07-02,False,True,S0_REVIEW_UNIVERSE,ADDBACK,3,120,True,1000,1000,100.0,0.0,959,95.9,50.330205074730614,50.330205074730614,5.735140771637121,13.2429614181439,25.02606882168926,10.11937719847063,True,959,95.9,-3.2484,-1.2865,0.4871,-1.5502,3.5009,-6.1421,-3.9745,True,959,95.9,-4.2717,-0.7746,2.0278,-1.1477,3.0684,-8.6417,-7.3968,True,959,95.9,-5.1697,-1.313,1.89,-1.8369,2.4191,-10.0967,-8.2739,True,959,95.9,-6.0815,-1.9828,1.6423,-2.6399,2.5127,-12.0206,-10.1269
2026-07-02,False,True,S1_ACTIONABLE,ADDBACK,3,24,True,1000,1000,100.0,0.0,1000,100.0,66.43333333333332,66.43333333333332,0.0,28.6,0.0,7.608902,True,1000,100.0,-4.4665,-2.3061,-0.7258,-3.071,2.7925,-7.9987,-5.9765,True,1000,100.0,-6.8721,-2.8943,0.6864,-3.5382,2.0124,-12.6733,-11.0056,True,1000,100.0,-8.9846,-5.0463,-1.3824,-5.4502,0.4401,-14.6214,-15.2081,True,1000,100.0,-9.8563,-5.6359,-1.8952,-5.9464,-0.9963,-14.7846,-15.7828
2026-07-02,False,True,S2_GEOMETRY,ADDBACK,3,17,True,1000,1000,100.0,0.0,1000,100.0,66.33333333333333,66.33333333333333,0.0,26.7,0.0,7.519838433333335,True,1000,100.0,-5.5603,-2.8806,-1.1486,-3.8589,2.6315,-9.7256,-5.9765,True,1000,100.0,-6.3414,-2.0558,1.3908,-2.9256,1.594,-12.8125,-10.2337,True,1000,100.0,-8.8174,-4.9053,-1.3721,-5.0727,1.0525,-13.8558,-15.2081,True,1000,100.0,-8.6685,-5.2265,-1.4657,-5.2477,-0.2677,-13.4341,-14.3399
2026-07-02,False,True,S3_BUYPOINT,ADDBACK,3,17,True,1000,1000,100.0,0.0,1000,100.0,66.33333333333333,66.33333333333333,0.0,26.7,0.0,7.519838433333335,True,1000,100.0,-5.5603,-2.8806,-1.1486,-3.8589,2.6315,-9.7256,-5.9765,True,1000,100.0,-6.3414,-2.0558,1.3908,-2.9256,1.594,-12.8125,-10.2337,True,1000,100.0,-8.8174,-4.9053,-1.3721,-5.0727,1.0525,-13.8558,-15.2081,True,1000,100.0,-8.6685,-5.2265,-1.4657,-5.2477,-0.2677,-13.4341,-14.3399
2026-07-02,False,True,S4_EPS_KNOWN,ADDBACK,3,16,True,1000,1000,100.0,0.0,1000,100.0,61.999999999999986,61.999999999999986,0.0,20.6,0.0,7.7172642,True,1000,100.0,-5.8434,-2.8806,-1.0678,-3.9561,2.4481,-10.1983,-5.9765,True,1000,100.0,-5.8623,-1.5257,1.8961,-2.5103,1.8203,-12.701,-9.7074,True,1000,100.0,-7.7288,-4.0698,-0.7948,-4.3726,1.8402,-13.2268,-14.9839,True,1000,100.0,-7.7695,-4.2477,-1.269,-4.6216,0.4016,-12.9736,-10.7895
2026-07-02,False,True,S5_INDUSTRY_KNOWN,ADDBACK,3,16,True,1000,1000,100.0,0.0,1000,100.0,61.999999999999986,61.999999999999986,0.0,20.6,0.0,7.7172642,True,1000,100.0,-5.8434,-2.8806,-1.0678,-3.9561,2.4481,-10.1983,-5.9765,True,1000,100.0,-5.8623,-1.5257,1.8961,-2.5103,1.8203,-12.701,-9.7074,True,1000,100.0,-7.7288,-4.0698,-0.7948,-4.3726,1.8402,-13.2268,-14.9839,True,1000,100.0,-7.7695,-4.2477,-1.269,-4.6216,0.4016,-12.9736,-10.7895
2026-07-02,False,True,T_FRESH_5,TIGHTENING_PROBE,3,16,True,1000,1000,100.0,0.0,1000,100.0,61.999999999999986,61.999999999999986,0.0,20.6,0.0,7.7172642,True,1000,100.0,-5.8434,-2.8806,-1.0678,-3.9561,2.4481,-10.1983,-5.9765,True,1000,100.0,-5.8623,-1.5257,1.8961,-2.5103,1.8203,-12.701,-9.7074,True,1000,100.0,-7.7288,-4.0698,-0.7948,-4.3726,1.8402,-13.2268,-14.9839,True,1000,100.0,-7.7695,-4.2477,-1.269,-4.6216,0.4016,-12.9736,-10.7895
2026-07-02,False,True,T_FRESH_2,TIGHTENING_PROBE,3,9,True,1000,1000,100.0,0.0,1000,100.0,45.16666666666666,45.16666666666666,0.0,5.4,0.0,9.275109066666667,True,1000,100.0,-3.3117,-0.5142,0.8543,-1.1296,2.1708,-5.2517,-2.367,True,1000,100.0,-0.6918,2.8403,5.2681,2.4106,5.3774,-4.7607,-3.6124,True,1000,100.0,-2.4774,0.3367,2.5314,-0.1076,4.1754,-6.1986,-4.268,True,1000,100.0,-2.3874,-0.1238,2.106,-0.243,4.4076,-5.9711,-7.3813
2026-07-02,False,True,T_EPS25,TIGHTENING_PROBE,3,9,True,1000,1000,100.0,0.0,1000,100.0,67.0,67.0,0.0,24.3,0.0,7.350102000000001,True,1000,100.0,-4.1203,-2.2691,-0.69,-2.3306,2.5631,-6.4008,-5.9765,True,1000,100.0,-3.1906,-0.1485,2.2822,-0.3958,3.4192,-8.3497,-9.7074,True,1000,100.0,-6.4807,-2.9821,-0.2629,-3.114,3.2949,-11.6458,-15.2081,True,1000,100.0,-7.1829,-2.9341,-1.1837,-3.8181,0.6858,-12.081,-14.5678
