code,snapshot_date,signal,signal_source,pullback_v_is_dry,ibd_candidate_rule,ibd_candidate_price,ibd_candidate_signal_source,ibd_candidate_extra,ibd_entry_valid,ibd_entry_date,ibd_entry_price,ibd_trigger_price,ibd_entry_volume_ratio,ibd_entry_close_vs_trigger_pct,ibd_entry_close_position,ibd_entry_breakout_range_ratio,ibd_entry_rule,ibd_entry_reject_reason,latest_close,current_vs_ibd_candidate_pct,ibd_entry_status,volume_ratio,hold_return,breakout_date,pct_above_ceiling,touched_ema10_count,mbox_count,ceiling,ceiling_date,base_depth_pct,base_mbox_count,base_duration_weeks,base_depth_abs,C_continuous,rank_C_continuous,pullback_count,pullback_duration_weeks,pullback_pct,pullback_pct_off_peak,is_bullish,is_priority,eps_yoy_growth,price_52_week_high,dist_to_52w_high_pct,sector,industry,eps_yoy_growth_source,eps_yoy_growth_status,eps_yoy_growth_missing_reason,eps_growth_type
SNX,2026-05-29,True,pivot,True,pivot,240.47,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 240.47, ""resistance_date"": ""2026-05-25""}], ""selected_pivot"": {""box_type"": ""S_BOX"", ""price"": 240.47, ""resistance_date"": ""2026-05-25""}}",1.0,2026-05-29,251.76,240.47,2.1120480759910825,0.0865388613964319,0.7465900933237597,1.493898061737255,pivot,,261.28,8.65,EXTENDED,1.3382149950683848,40.1,2026-03-30,60.0,1,0,163.35,2025-09-22,-13.4,3,27,13.4,2.091517857142857,85.0,1,4.0,-7.9,8.7,True,True,104.0404040404,264.81,-1.3330312299384528,Distribution Services,Electronics Distributors,SEC,resolved,,GROWTH
KLAC,2026-05-29,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,1907.7,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-05-25"", ""ma10_prior_week"": 1718.866, ""pending_high"": 1907.7, ""touch_date"": ""2026-05-04""}",0.0,,,,,,,,,daily_volume_not_confirmed,1921.71,0.73,UNCONFIRMED,1.118164765031965,10.8,2026-04-06,21.8,2,0,1577.27,2026-01-12,-18.7,2,12,18.7,2.017857142857143,86.0,1,6.0,-15.1,-0.8,False,False,11.7647058824,2060.08,-6.716729447400094,Electronic Technology,Semiconductors,SEC,resolved,,GROWTH
RS,2026-05-29,True,ceiling_breakout,False,ceiling_pullback,370.68,ceiling_breakout,"{""abandon_line"": 344.715, ""atr_zone_width"": 5.901853077902375, ""ceiling"": 351.75, ""confirm_close"": 380.77, ""confirm_date"": ""2026-05-25"", ""max_zone_width"": 17.587500000000002, ""pending_high"": 370.68, ""touch_atr14"": 19.67284359300792, ""touch_date"": ""2026-05-11"", ""touch_high"": 370.68, ""touch_low"": 355.35, ""zone_cap_applied"": false, ""zone_pct"": 1.6778544642224236, ""zone_upper"": 357.6518530779024, ""zone_width"": 5.901853077902375}",1.0,2026-05-29,377.17,370.68,2.818224668144411,0.0272202438761195,0.5882783882783873,0.7391941391941386,ceiling_pullback,,380.77,2.72,ACTIONABLE,1.2822941462381137,4.4,2026-04-27,8.3,0,0,351.75,2026-02-02,-18.1,1,12,18.1,1.9754464285714288,87.0,1,4.0,-7.7,0.3,True,False,36.3636363636,386.39,-1.454488987810243,Non-Energy Minerals,Steel,SEC,resolved,,GROWTH
AA,2026-05-29,True,pivot,,pivot,75.58,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 75.58, ""resistance_date"": ""2026-05-25""}, {""box_type"": ""S_BOX"", ""price"": 75.58, ""resistance_date"": ""2026-05-25""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,77.64,2.73,UNCONFIRMED,0.8435597464630583,8.9,2026-05-18,19.8,1,0,64.8,2026-01-05,-15.3,2,19,15.3,1.953125,88.0,0,,,,True,False,-22.7053140097,77.72,-0.1029336078229525,Unknown,Unknown,SEC,resolved,,DECLINE
MAR,2026-05-29,True,ceiling_breakout,,ceiling,368.56,ceiling_breakout,,1.0,2026-05-29,385.56,368.56,1.601050592509358,0.019101367484263,0.1699779249448128,0.5180279617365735,ceiling,,375.6,1.91,ACTIONABLE,1.3090229248073573,0.0,2026-05-25,1.9,0,0,368.56,2026-02-09,-15.7,2,15,15.7,1.8973214285714284,89.0,0,,,,True,True,1.6736401674,388.37,-3.288101552643097,Consumer Services,Hotels/Resorts/Cruise lines,SEC,resolved,,GROWTH
HLIO,2026-05-29,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,80.0,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-05-25"", ""ma10_prior_week"": 69.337, ""pending_high"": 80.0, ""touch_date"": ""2026-05-11""}",0.0,,,,,,,,,daily_volume_not_confirmed,83.09,3.86,UNCONFIRMED,0.7751878589752321,7.9,2026-05-11,9.4,1,0,75.95,2026-02-09,-18.4,1,13,18.4,1.8794642857142856,90.0,0,,,,True,False,168.1818181818,83.59,-0.5981576743629646,Producer Manufacturing,Industrial Machinery,SEC,resolved,,GROWTH
INGM,2026-05-29,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,26.71,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-05-25"", ""ma10_prior_week"": 26.279, ""pending_high"": 26.71, ""touch_date"": ""2026-05-18""}",0.0,,,,,,,,,daily_volume_not_confirmed,28.25,5.77,UNCONFIRMED,0.8567870306762471,14.5,2026-03-30,19.3,2,0,23.68,2025-10-27,-20.2,2,22,20.2,1.8482142857142856,91.0,1,6.0,-19.6,-9.7,True,False,44.8275862069,31.28,-9.686700767263437,Technology Services,Information Technology Services,SEC,resolved,,GROWTH
VIK,2026-05-29,True,pivot,False,pivot,86.24,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 86.24, ""resistance_date"": ""2026-05-25""}, {""box_type"": ""S_BOX"", ""price"": 86.24, ""resistance_date"": ""2026-05-25""}], ""selected_pivot"": {""box_type"": ""M_BOX"", ""price"": 86.24, ""resistance_date"": ""2026-05-25""}}",1.0,2026-05-27,89.12,86.24,1.8627347833963448,0.0731679035250463,0.9449035812672169,1.7382920110192863,pivot,,92.11,6.81,EXTENDED,1.2998740869202166,7.4,2026-04-13,15.7,1,1,79.62,2026-02-16,-17.5,1,8,17.5,1.7857142857142856,92.0,1,7.0,-10.5,6.8,True,False,54.1666666667,93.7,-1.696905016008543,Consumer Services,Hotels/Resorts/Cruise lines,YahooHistoricalEvent,resolved,,LOSS_NARROWING
NYAX,2026-05-29,True,pivot,False,pivot,74.83,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 74.83, ""resistance_date"": ""2026-05-25""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,75.81,1.31,UNCONFIRMED,0.8450995573259888,16.2,2026-04-13,24.8,2,0,60.76,2026-01-19,-17.2,1,12,17.2,1.7544642857142856,93.0,1,4.0,-15.8,1.3,True,False,33.3333333333,76.86,-1.3661202185792365,Unknown,Unknown,YahooHistoricalEvent,resolved,,GROWTH
TMP,2026-05-29,True,pivot,,pivot,86.08,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 86.08, ""resistance_date"": ""2026-05-25""}], ""selected_pivot"": {""box_type"": ""S_BOX"", ""price"": 86.08, ""resistance_date"": ""2026-05-25""}}",1.0,2026-05-26,86.08,86.08,1.576292559899117,0.0135920074349442,0.7784431137724526,0.7005988023952099,pivot,,86.15,0.08,ACTIONABLE,1.1149575958795377,0.4,2026-05-18,1.1,0,0,85.19,2026-02-02,-16.6,1,15,16.6,1.7410714285714286,94.0,0,,,,True,False,32.8467153285,87.9,-1.9908987485779297,Finance,Regional Banks,SEC,resolved,,GROWTH
NTB,2026-05-29,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,56.18,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-05-25"", ""ma10_prior_week"": 54.234, ""pending_high"": 56.18, ""touch_date"": ""2026-05-11""}",1.0,2026-05-28,57.0,56.18,1.5372327353158024,0.0138839444642222,0.368794326241136,0.5531914893617015,ma10_touch_confirm,,56.46,0.5,ACTIONABLE,1.4142823254050538,24.4,2025-11-17,25.2,4,2,45.09,2025-06-30,-11.6,2,20,11.6,1.7366071428571428,95.0,4,7.0,-6.2,-1.5,True,True,,57.85,-2.4027657735522956,Finance,Regional Banks,,expected_unavailable,NO_PRIOR_YEAR_QUARTER,
NVRI,2026-05-29,True,pivot,,pivot,19.97,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 19.94, ""resistance_date"": ""2026-05-25""}, {""box_type"": ""M_BOX"", ""price"": 19.97, ""resistance_date"": ""2026-05-25""}], ""selected_pivot"": {""box_type"": ""M_BOX"", ""price"": 19.97, ""resistance_date"": ""2026-05-25""}}",1.0,2026-05-27,19.97,19.97,2.8612074755916246,0.0045067601402102,0.711864406779658,0.1525423728813557,pivot,,20.75,3.91,ACTIONABLE,4.747358290704284,5.9,2026-05-18,6.8,1,0,19.42,2025-11-24,-13.4,3,25,13.4,1.7209821428571428,96.0,0,,,,True,True,166.6666666667,21.42,-3.127917833800198,Non-Energy Minerals,Other Metals/Minerals,YahooHistoricalEvent,resolved,,TURNAROUND
SILA,2026-05-29,True,pivot,False,pivot,30.23,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 30.23, ""resistance_date"": ""2026-05-25""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,30.24,0.03,UNCONFIRMED,0.6595224695145059,20.0,2026-04-13,20.6,1,0,25.08,2024-11-25,-18.2,5,72,18.2,1.7098214285714286,97.0,1,4.0,-1.6,0.0,True,False,,30.3,-0.1980198019802093,Unknown,Unknown,,expected_unavailable,NO_QUARTERLY_EPS,
JBHT,2026-05-29,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,263.24,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-05-25"", ""ma10_prior_week"": 235.284, ""pending_high"": 263.24, ""touch_date"": ""2026-05-11""}",1.0,2026-05-29,270.4,263.24,1.722101217983657,0.0501063668135541,0.8124174372523109,1.74240422721267,ma10_touch_confirm,,276.43,5.01,EXTENDED,1.038153749729929,13.0,2026-04-13,18.4,2,0,233.55,2026-02-23,-17.1,1,7,17.1,1.642857142857143,98.0,2,3.0,-3.6,5.0,True,False,27.3504273504,277.85,-0.5110671225481478,Transportation,Trucking,SEC,resolved,,GROWTH
BUSE,2026-05-29,True,ceiling_breakout,,ceiling,27.08,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,27.37,1.07,UNCONFIRMED,1.2694473286984649,0.0,2026-05-25,1.1,0,0,27.08,2026-02-02,-12.9,1,16,12.9,1.5848214285714286,99.0,0,,,,True,False,218.1818181818,27.78,-1.4758819294456438,Finance,Regional Banks,SEC,resolved,,TURNAROUND
PFIS,2026-05-29,True,ceiling_breakout,False,ceiling_pullback,59.24,ceiling_breakout,"{""abandon_line"": 51.1168, ""atr_zone_width"": 1.1905459263593878, ""ceiling"": 52.16, ""confirm_close"": 59.41, ""confirm_date"": ""2026-05-25"", ""max_zone_width"": 2.608, ""pending_high"": 59.24, ""touch_atr14"": 3.9684864211979596, ""touch_date"": ""2026-05-04"", ""touch_high"": 59.24, ""touch_low"": 52.08, ""zone_cap_applied"": false, ""zone_pct"": 2.28248835575036, ""zone_upper"": 53.35054592635939, ""zone_width"": 1.1905459263593878}",0.0,,,,,,,,,daily_volume_not_confirmed,59.41,0.29,UNCONFIRMED,0.691731627064747,13.5,2026-03-23,13.9,2,0,52.16,2025-09-01,-19.2,3,29,19.2,1.5669642857142856,100.0,2,4.0,-6.6,0.3,True,False,-1.3422818792,60.28,-1.4432647644326502,Finance,Regional Banks,SEC,resolved,,DECLINE
CATY,2026-05-29,True,pivot,True,pivot,57.62,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 57.62, ""resistance_date"": ""2026-05-25""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,57.66,0.07,UNCONFIRMED,1.039378297987948,7.0,2026-04-13,7.5,0,0,53.63,2026-02-02,-15.3,1,10,15.3,1.5647321428571428,101.0,1,4.0,-4.6,0.1,True,False,31.6326530612,58.12,-0.7914659325533369,Finance,Regional Banks,SEC,resolved,,GROWTH
PDLB,2026-05-29,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,18.77,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-05-25"", ""ma10_prior_week"": 17.443, ""pending_high"": 18.77, ""touch_date"": ""2026-05-18""}",1.0,2026-05-26,18.8,18.77,1.6455555142825304,0.0037293553542887,0.5454545454545474,0.212121212121214,ma10_touch_confirm,,18.88,0.59,ACTIONABLE,1.5625871843418957,1.7,2026-05-18,4.8,1,0,18.01,2025-12-15,-13.8,2,22,13.8,1.5535714285714286,102.0,0,,,,True,True,44.0,19.15,-1.4099216710182771,Finance,Savings Banks,SEC,resolved,,GROWTH
SHBI,2026-05-29,True,ceiling_breakout,,ceiling,20.37,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,20.66,1.42,UNCONFIRMED,0.7311724547989578,0.0,2026-05-25,1.4,0,0,20.37,2026-02-02,-15.4,1,16,15.4,1.5401785714285714,103.0,0,,,,True,False,24.3902439024,20.78,-0.5774783445620879,Finance,Regional Banks,SEC,resolved,,GROWTH
WLKP,2026-05-29,True,ceiling_breakout,True,ceiling_pullback,22.86,ceiling_breakout,"{""abandon_line"": 21.393399999999996, ""atr_zone_width"": 0.29121328615723474, ""ceiling"": 21.83, ""confirm_close"": 22.93, ""confirm_date"": ""2026-05-25"", ""max_zone_width"": 1.0915, ""pending_high"": 22.86, ""touch_atr14"": 0.9707109538574492, ""touch_date"": ""2026-05-18"", ""touch_high"": 22.86, ""touch_low"": 22.02, ""zone_cap_applied"": false, ""zone_pct"": 1.334004975525583, ""zone_upper"": 22.121213286157232, ""zone_width"": 0.29121328615723474}",1.0,2026-05-29,22.86,22.86,1.556338028169014,0.0030621172353455,0.3260869565217379,0.1521739130434797,ceiling_pullback,,22.93,0.31,ACTIONABLE,1.194744162580868,3.2,2026-04-06,5.0,1,0,21.83,2025-02-17,-22.8,4,59,22.8,1.5178571428571428,104.0,2,4.0,-4.8,-0.9,True,False,,23.4,-2.0085470085470014,Process Industries,Chemicals: Specialty,,expected_unavailable,NO_PRIOR_YEAR_QUARTER,
THFF,2026-05-29,True,ceiling_breakout,,ceiling,68.6,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,69.18,0.85,UNCONFIRMED,0.7723844264251452,0.0,2026-05-25,0.8,0,0,68.6,2026-02-02,-14.0,1,16,14.0,1.4330357142857144,105.0,0,,,,True,False,7.7419354839,70.29,-1.5791720017072075,Finance,Major Banks,SEC,resolved,,GROWTH
FISI,2026-05-29,True,pivot,,pivot,35.7,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 35.7, ""resistance_date"": ""2026-05-25""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,36.23,1.48,UNCONFIRMED,1.0541399200029375,2.5,2026-05-18,3.2,1,0,35.1,2026-02-02,-17.0,1,15,17.0,1.4285714285714286,106.0,0,,,,True,False,28.3950617284,36.53,-0.8212428141253891,Finance,Regional Banks,SEC,resolved,,GROWTH
XHR,2026-05-29,True,pivot,,pivot,17.13,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 17.13, ""resistance_date"": ""2026-05-25""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,17.37,1.4,UNCONFIRMED,0.9530140587589716,3.3,2026-05-18,8.8,1,0,15.96,2026-02-16,-12.3,1,13,12.3,1.4241071428571428,107.0,0,,,,True,False,40.0,17.75,-2.1408450704225257,Finance,Real Estate Investment Trusts,SEC,resolved,,GROWTH
BFH,2026-05-29,True,ceiling_breakout,True,ceiling_pullback,88.77,ceiling_breakout,"{""abandon_line"": 79.94839999999999, ""atr_zone_width"": 2.1885358020761894, ""ceiling"": 81.58, ""confirm_close"": 89.07, ""confirm_date"": ""2026-05-25"", ""max_zone_width"": 4.079, ""pending_high"": 88.77, ""touch_atr14"": 7.295119340253964, ""touch_date"": ""2026-05-04"", ""touch_high"": 88.77, ""touch_low"": 82.26, ""zone_cap_applied"": false, ""zone_pct"": 2.6826866904586777, ""zone_upper"": 83.76853580207619, ""zone_width"": 2.1885358020761894}",0.0,,,,,,,,,daily_volume_not_confirmed,89.07,0.34,UNCONFIRMED,1.1292253072513057,-1.4,2026-04-13,9.2,1,0,81.58,2026-01-05,-17.4,1,14,17.4,1.4107142857142858,108.0,1,7.0,-9.7,-2.2,True,False,49.2805755396,98.87,-9.912005664003242,Finance,Finance/Rental/Leasing,SEC,resolved,,GROWTH
CURB,2026-05-29,True,pivot,True,pivot,28.33,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 28.33, ""resistance_date"": ""2026-05-25""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,29.13,2.82,UNCONFIRMED,0.9918430201413322,16.0,2026-02-02,20.1,3,1,24.25,2025-10-20,-9.4,1,15,9.4,1.28125,109.0,2,6.0,-5.0,3.1,True,False,-70.0,29.48,-1.1872455902306678,Finance,Real Estate Investment Trusts,SEC,resolved,,DECLINE
SXI,2026-05-29,True,ceiling_breakout,False,ceiling_pullback,274.92,ceiling_breakout,"{""abandon_line"": 240.33520000000001, ""atr_zone_width"": 7.511750695118434, ""ceiling"": 245.24, ""confirm_close"": 277.01, ""confirm_date"": ""2026-05-25"", ""max_zone_width"": 12.262, ""pending_high"": 274.92, ""touch_atr14"": 25.039168983728114, ""touch_date"": ""2026-04-27"", ""touch_high"": 274.92, ""touch_low"": 230.72, ""zone_cap_applied"": false, ""zone_pct"": 3.0630201823187218, ""zone_upper"": 252.75175069511843, ""zone_width"": 7.511750695118434}",0.0,,,,,,,,,daily_volume_not_confirmed,277.01,0.76,UNCONFIRMED,0.9583842599650472,9.2,2026-02-02,13.0,2,1,245.24,2025-11-24,-11.9,1,10,11.9,1.1026785714285716,110.0,3,7.0,-18.4,-2.0,True,False,206.6298342541,284.35,-2.581325830842285,Electronic Technology,Electronic Equipment/Instruments,SEC,resolved,,GROWTH
HLT,2026-05-29,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,325.7,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-05-25"", ""ma10_prior_week"": 316.281, ""pending_high"": 325.7, ""touch_date"": ""2026-05-18""}",1.0,2026-05-29,337.26,325.7,1.754211294431939,0.0060178077985877,0.0107212475633541,0.1910331384015631,ma10_touch_confirm,,327.66,0.6,ACTIONABLE,1.2565111053576312,2.1,2026-05-18,2.2,1,0,320.68,2026-02-16,-9.8,2,13,9.8,1.09375,111.0,0,,,,True,False,34.9593495935,344.59,-4.913085115644666,Consumer Services,Hotels/Resorts/Cruise lines,SEC,resolved,,GROWTH
CNOB,2026-05-29,True,ceiling_breakout,True,ceiling_pullback,30.05,ceiling_breakout,"{""abandon_line"": 27.831999999999997, ""atr_zone_width"": 0.4806035946677215, ""ceiling"": 28.4, ""confirm_close"": 30.07, ""confirm_date"": ""2026-05-25"", ""max_zone_width"": 1.42, ""pending_high"": 30.05, ""touch_atr14"": 1.6020119822257384, ""touch_date"": ""2026-05-11"", ""touch_high"": 30.05, ""touch_low"": 28.56, ""zone_cap_applied"": false, ""zone_pct"": 1.6922661784074704, ""zone_upper"": 28.88060359466772, ""zone_width"": 0.4806035946677215}",0.0,,,,,,,,,daily_volume_not_confirmed,30.07,0.07,UNCONFIRMED,0.9356110216399816,3.1,2026-04-27,5.9,1,0,28.4,2025-12-08,-13.9,2,20,13.9,0.8571428571428571,112.0,1,4.0,-8.5,-1.2,True,False,46.9387755102,30.49,-1.3775008199409575,Finance,Regional Banks,SEC,resolved,,GROWTH
HLIT,2026-05-29,False,,False,,,,,,,,,,,,,,,15.11,,,4.064410518363667,18.0,2026-05-04,24.1,0,0,12.18,2026-02-16,-30.5,1,11,,,,2,2.0,-2.4,-1.0,False,False,,17.68,-14.536199095022628,Unknown,Unknown,,,,
OVBC,2026-05-29,False,,False,,,,,,,,,,,,,,,48.05,,,3.799005949088307,23.7,2025-11-17,27.0,5,2,37.83,2025-04-28,-29.0,2,29,,,,4,6.0,-6.1,2.5,True,True,,50.68,-5.1894238358326845,Finance,Regional Banks,,,,
NTAP,2026-05-29,False,,,,,,,,,,,,,,,,,174.29,,,3.3773678786937817,25.1,2026-05-18,39.6,0,0,124.86,2025-09-15,-25.3,2,35,,,,0,,,,True,True,,192.83,-9.614686511434956,Electronic Technology,Computer Peripherals,,,,
TIGO,2026-05-29,False,,False,,,,,,,,,,,,,,,85.36,,,3.27504959501184,240.4,2025-03-03,263.2,9,1,23.5,2024-09-16,-14.0,2,24,,,,14,2.0,-9.5,-1.8,False,False,,87.05,-1.941412981045376,Communications,Wireless Telecommunications,,,,
UTI,2026-05-29,False,,,,,,,,,,,,,,,,,37.41,,,3.1876732262289527,-5.4,2026-05-11,3.8,0,0,36.05,2025-05-26,-40.9,2,50,,,,1,2.0,-10.3,-9.7,False,False,,41.53,-9.920539369130754,Unknown,Unknown,,,,
FNRN,2026-05-29,False,,False,,,,,,,,,,,,,,,17.2,,,3.121100168642894,71.1,2025-07-21,72.9,5,1,9.95,2024-09-16,-12.3,4,44,,,,7,4.0,-4.9,-4.3,False,False,,17.99,-4.39132851584213,Finance,Regional Banks,,,,
DELL,2026-05-29,False,,False,,,,,,,,,,,,,,,420.91,,,2.8245419022506133,145.7,2026-03-23,152.5,0,0,166.69,2024-05-20,-61.1,5,96,,,,2,3.0,-13.4,59.4,True,True,,429.15,-1.9200745660025496,Electronic Technology,Computer Processing Hardware,,,,
NGL,2026-05-29,False,,False,,,,,,,,,,,,,,,17.1,,,2.8229735484542324,171.0,2025-10-20,178.0,4,2,6.15,2024-02-26,-57.1,6,86,,,,6,2.0,-17.3,-9.0,False,False,,18.8,-9.042553191489356,Industrial Services,Oil & Gas Pipelines,,,,
DOC,2026-05-29,False,,False,,,,,,,,,,,,,,,19.15,,,2.703285289974454,-2.0,2026-05-04,2.0,0,0,18.78,2025-09-29,-18.7,3,31,,,,2,2.0,-4.3,-3.2,False,False,,20.27,-5.525407005426741,Finance,Real Estate Investment Trusts,,,,
FPS,2026-05-29,False,,,,,,,,,,,,,,,,,54.66,,,2.6464143822879103,55.5,2026-04-20,61.9,1,0,33.76,2026-02-02,-23.1,2,11,,,,0,,,,True,True,,55.19,-0.9603188983511536,Producer Manufacturing,Electrical Products,,,,
THR,2026-05-29,False,,False,,,,,,,,,,,,,,,61.14,,,2.548876726674518,56.3,2025-12-01,70.2,4,1,35.93,2024-05-20,-35.8,6,80,,,,5,2.0,-9.4,-7.6,False,False,,71.87,-14.929734242382086,Unknown,Unknown,,,,
BURL,2026-05-29,False,,,,,,,,,,,,,,,,,323.83,,,2.4872195035293547,-0.2,2026-05-18,7.1,0,0,302.42,2024-12-23,-29.6,6,73,,,,1,2.0,-13.8,-0.4,False,False,,351.85,-7.963620861162434,Retail Trade,Apparel/Footwear Retail,,,,
MTZ,2026-05-29,False,,False,,,,,,,,,,,,,,,378.37,,,2.4155449228038215,120.0,2025-06-23,126.6,6,2,166.95,2025-01-20,-40.3,1,22,,,,8,5.0,-12.0,-9.5,False,False,,441.43,-14.285390662166142,Unknown,Unknown,,,,
RPRX,2026-05-29,False,,False,,,,,,,,,,,,,,,55.76,,,2.396480398487467,46.8,2025-11-03,49.9,3,1,37.2,2025-08-04,-9.8,1,13,,,,7,4.0,-2.2,12.0,True,True,,56.07,-0.5528803281612316,Health Technology,Pharmaceuticals: Major,,,,
BRUN,2026-05-29,False,,False,,,,,,,,,,,,,,,34.05,,,2.3473900636069804,101.6,2026-04-20,124.2,0,0,15.19,2025-10-13,-30.3,2,27,,,,1,3.0,-31.9,8.1,True,True,,39.68,-14.188508064516135,Technology Services,Packaged Software,,,,
HPE,2026-05-29,False,,,,,,,,,,,,,,,,,43.04,,,2.3357691424057516,62.8,2026-04-13,72.8,0,0,24.91,2025-01-20,-53.2,5,64,,,,0,,,,True,True,,44.58,-3.454463885150294,Electronic Technology,Computer Processing Hardware,,,,
BELFA,2026-05-29,False,,False,,,,,,,,,,,,,,,244.94,,,2.327034867991945,123.2,2025-07-21,132.9,5,2,105.18,2024-10-14,-48.8,2,40,,,,8,4.0,-19.1,-10.2,False,False,,276.21,-11.32109626733282,Electronic Technology,Electronic Components,,,,
GFS,2026-05-29,False,,False,,,,,,,,,,,,,,,79.97,,,2.2493291678415694,85.6,2026-03-16,89.2,1,0,42.26,2025-07-07,-25.4,3,36,,,,3,2.0,-12.2,-11.0,False,False,,92.55,-13.592652620205293,Electronic Technology,Semiconductors,,,,
MANU,2026-05-29,False,,,,,,,,,,,,,,,,,21.01,,,2.2293199778521235,5.1,2026-05-18,6.9,0,0,19.65,2025-06-23,-25.8,4,47,,,,0,,,,True,True,,22.94,-8.413251961639057,Consumer Services,Movies/Entertainment,,,,
TOYO,2026-05-29,False,,,,,,,,,,,,,,,,,14.51,,,2.2018535249521607,14.5,2026-05-11,28.6,0,0,11.28,2024-05-13,-87.9,9,104,,,,1,2.0,-9.0,-5.7,False,False,,16.51,-12.113870381586922,Unknown,Unknown,,,,
PKE,2026-05-29,False,,True,,,,,,,,,,,,,,,31.87,,,2.189681980781139,57.0,2025-12-08,64.3,3,0,19.4,2025-07-14,-22.8,2,21,,,,5,2.0,-13.3,-8.2,False,False,,38.2,-16.57068062827225,Electronic Technology,Aerospace & Defense,,,,
AUGO,2026-05-29,False,,True,,,,,,,,,,,,,,,77.27,,,2.1694535798536174,203.3,2025-08-04,221.0,3,1,24.07,2025-07-14,-5.2,1,3,,,,7,7.0,-35.6,-29.2,True,True,,109.18,-29.22696464553949,Non-Energy Minerals,Other Metals/Minerals,,,,
CHRN,2026-05-29,False,,False,,,,,,,,,,,,,,,18.36,,,2.145247703912687,134.2,2025-12-29,222.1,1,1,5.7,2025-09-29,-38.6,1,13,,,,5,3.0,-33.6,-9.7,True,True,,20.7,-11.304347826086955,Technology Services,Packaged Software,,,,
ROST,2026-05-29,False,,False,,,,,,,,,,,,,,,231.73,,,2.1445402682308297,48.5,2025-10-20,48.6,4,0,155.9,2024-07-08,-22.5,4,67,,,,7,2.0,-4.6,-1.7,False,False,,237.41,-2.392485573480485,Retail Trade,Apparel/Footwear Retail,,,,
XPO,2026-05-29,False,,False,,,,,,,,,,,,,,,214.25,,,2.1065122360068904,5.2,2026-02-02,34.4,3,1,159.43,2024-12-09,-46.6,5,60,,,,3,7.0,-16.5,-7.4,True,True,,231.46,-7.43541000604856,Transportation,Trucking,,,,
CTO,2026-05-29,False,,False,,,,,,,,,,,,,,,20.55,,,2.1024266227278607,5.1,2026-04-06,9.3,2,0,18.81,2024-11-04,-23.1,6,74,,,,2,5.0,-4.8,-0.6,True,True,,20.93,-1.815575728619201,Finance,Real Estate Investment Trusts,,,,
VSAT,2026-05-29,False,,False,,,,,,,,,,,,,,,80.62,,,2.049025622601223,197.5,2025-08-11,201.9,4,3,26.7,2024-08-05,-74.9,3,53,,,,6,3.0,-3.6,14.6,True,True,,89.79,-10.212718565541824,Electronic Technology,Telecommunications Equipment,,,,
F,2026-05-29,False,,,,,,,,,,,,,,,,,17.44,,,2.0319064159695657,16.8,2026-05-18,19.3,0,0,14.62,2026-02-23,-25.0,1,12,,,,0,,,,True,True,,17.78,-1.912260967379076,Unknown,Unknown,,,,
VOYG,2026-05-29,False,,,,,,,,,,,,,,,,,49.53,,,2.000875240248116,11.0,2026-05-18,27.5,0,0,38.84,2026-01-19,-44.2,1,17,,,,0,,,,True,True,,73.95,-33.02231237322515,Technology Services,Information Technology Services,,,,
