snapshot_date,code,variant,pick_order,entry_status,signal_source,ibd_candidate_rule,industry,sector,ibd_candidate_price,latest_close,score,reason_codes,risk_flags,checks_json,geometry,trigger_pos,row_index,forward_8w_return_pct,mfe_pct,mae_pct,path_source
2026-03-27,CASY,ignore_entry_valid,2,ACTIONABLE,pivot,pivot,Specialty Stores,Retail Trade,690.0,714.24,7.01633794,status_actionable;fresh_distance_scored;entry_volume_scored;geometry_scored;eps_soft,pullback_not_dry;pullback_not_dry,"{""base_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""base_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""base_mbox_count"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.0351159420289854}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 1.7666946874451517}, ""eps_25"": {""state"": ""PASS"", ""value"": 49.7854077253}, ""fresh_zone_0_2"": {""state"": ""FAIL"", ""value"": 3.51}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 3.51}, ""geometry"": {""state"": ""PASS"", ""value"": ""Constructive Breakout""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""PASS"", ""value"": -1.0062370062370096}, ""pullback_depth"": {""state"": ""CONTEXT"", ""value"": -9.1}, ""pullback_dry"": {""state"": ""FAIL"", ""value"": false}, ""pullback_duration"": {""state"": ""CONTEXT"", ""value"": 5.0}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""FAIL"", ""value"": 1.2508548286900731}}",Constructive Breakout,0.010678391959800027,8.0,,,,missing
2026-03-27,DELL,close_trigger_soft,1,ACTIONABLE,ceiling_breakout,ceiling,Computer Processing Hardware,Electronic Technology,167.21,171.81,9.35082559,status_actionable;fresh_distance_scored;entry_volume_scored;geometry_scored;eps_soft,,"{""base_depth"": {""state"": ""CONTEXT"", ""value"": -61.1}, ""base_duration"": {""state"": ""CONTEXT"", ""value"": 96.0}, ""base_mbox_count"": {""state"": ""CONTEXT"", ""value"": 5.0}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.0580108845164761}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 1.8407157779114107}, ""eps_25"": {""state"": ""PASS"", ""value"": 39.0243902439}, ""fresh_zone_0_2"": {""state"": ""FAIL"", ""value"": 2.75}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 2.75}, ""geometry"": {""state"": ""PASS"", ""value"": ""Strong Finish""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""FAIL"", ""value"": -7.8223080637373155}, ""pullback_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_dry"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""PASS"", ""value"": 1.4377013210574587}}",Strong Finish,0.2570281124497995,0.0,77.132887,198.924106,-10.06688,daily_cache
2026-03-27,CASY,close_trigger_soft,2,ACTIONABLE,pivot,pivot,Specialty Stores,Retail Trade,690.0,714.24,8.01633794,status_actionable;fresh_distance_scored;entry_volume_scored;geometry_scored;eps_soft,pullback_not_dry;pullback_not_dry,"{""base_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""base_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""base_mbox_count"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.0351159420289854}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 1.7666946874451517}, ""eps_25"": {""state"": ""PASS"", ""value"": 49.7854077253}, ""fresh_zone_0_2"": {""state"": ""FAIL"", ""value"": 3.51}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 3.51}, ""geometry"": {""state"": ""PASS"", ""value"": ""Constructive Breakout""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""PASS"", ""value"": -1.0062370062370096}, ""pullback_depth"": {""state"": ""CONTEXT"", ""value"": -9.1}, ""pullback_dry"": {""state"": ""FAIL"", ""value"": false}, ""pullback_duration"": {""state"": ""CONTEXT"", ""value"": 5.0}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""FAIL"", ""value"": 1.2508548286900731}}",Constructive Breakout,0.010678391959800027,8.0,,,,missing
2026-03-27,DELL,fresh_continuous,1,ACTIONABLE,ceiling_breakout,ceiling,Computer Processing Hardware,Electronic Technology,167.21,171.81,9.35082559,status_actionable;fresh_distance_scored;entry_volume_scored;geometry_scored;eps_soft,,"{""base_depth"": {""state"": ""CONTEXT"", ""value"": -61.1}, ""base_duration"": {""state"": ""CONTEXT"", ""value"": 96.0}, ""base_mbox_count"": {""state"": ""CONTEXT"", ""value"": 5.0}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.0580108845164761}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 1.8407157779114107}, ""eps_25"": {""state"": ""PASS"", ""value"": 39.0243902439}, ""fresh_zone_0_2"": {""state"": ""FAIL"", ""value"": 2.75}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 2.75}, ""geometry"": {""state"": ""PASS"", ""value"": ""Strong Finish""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""FAIL"", ""value"": -7.8223080637373155}, ""pullback_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_dry"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""PASS"", ""value"": 1.4377013210574587}}",Strong Finish,0.2570281124497995,0.0,77.132887,198.924106,-10.06688,daily_cache
2026-03-27,CASY,fresh_continuous,2,ACTIONABLE,pivot,pivot,Specialty Stores,Retail Trade,690.0,714.24,8.01633794,status_actionable;fresh_distance_scored;entry_volume_scored;geometry_scored;eps_soft,pullback_not_dry;pullback_not_dry,"{""base_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""base_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""base_mbox_count"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.0351159420289854}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 1.7666946874451517}, ""eps_25"": {""state"": ""PASS"", ""value"": 49.7854077253}, ""fresh_zone_0_2"": {""state"": ""FAIL"", ""value"": 3.51}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 3.51}, ""geometry"": {""state"": ""PASS"", ""value"": ""Constructive Breakout""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""PASS"", ""value"": -1.0062370062370096}, ""pullback_depth"": {""state"": ""CONTEXT"", ""value"": -9.1}, ""pullback_dry"": {""state"": ""FAIL"", ""value"": false}, ""pullback_duration"": {""state"": ""CONTEXT"", ""value"": 5.0}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""FAIL"", ""value"": 1.2508548286900731}}",Constructive Breakout,0.010678391959800027,8.0,,,,missing
2026-03-27,DELL,volume_soft,1,ACTIONABLE,ceiling_breakout,ceiling,Computer Processing Hardware,Electronic Technology,167.21,171.81,9.35082559,status_actionable;fresh_distance_scored;entry_volume_scored;geometry_scored;eps_soft,,"{""base_depth"": {""state"": ""CONTEXT"", ""value"": -61.1}, ""base_duration"": {""state"": ""CONTEXT"", ""value"": 96.0}, ""base_mbox_count"": {""state"": ""CONTEXT"", ""value"": 5.0}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.0580108845164761}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 1.8407157779114107}, ""eps_25"": {""state"": ""PASS"", ""value"": 39.0243902439}, ""fresh_zone_0_2"": {""state"": ""FAIL"", ""value"": 2.75}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 2.75}, ""geometry"": {""state"": ""PASS"", ""value"": ""Strong Finish""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""FAIL"", ""value"": -7.8223080637373155}, ""pullback_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_dry"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""PASS"", ""value"": 1.4377013210574587}}",Strong Finish,0.2570281124497995,0.0,77.132887,198.924106,-10.06688,daily_cache
2026-03-27,CASY,volume_soft,2,ACTIONABLE,pivot,pivot,Specialty Stores,Retail Trade,690.0,714.24,8.01633794,status_actionable;fresh_distance_scored;entry_volume_scored;geometry_scored;eps_soft,pullback_not_dry;pullback_not_dry,"{""base_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""base_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""base_mbox_count"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.0351159420289854}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 1.7666946874451517}, ""eps_25"": {""state"": ""PASS"", ""value"": 49.7854077253}, ""fresh_zone_0_2"": {""state"": ""FAIL"", ""value"": 3.51}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 3.51}, ""geometry"": {""state"": ""PASS"", ""value"": ""Constructive Breakout""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""PASS"", ""value"": -1.0062370062370096}, ""pullback_depth"": {""state"": ""CONTEXT"", ""value"": -9.1}, ""pullback_dry"": {""state"": ""FAIL"", ""value"": false}, ""pullback_duration"": {""state"": ""CONTEXT"", ""value"": 5.0}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""FAIL"", ""value"": 1.2508548286900731}}",Constructive Breakout,0.010678391959800027,8.0,,,,missing
2026-03-27,DELL,volume_signal_specific,1,ACTIONABLE,ceiling_breakout,ceiling,Computer Processing Hardware,Electronic Technology,167.21,171.81,9.35082559,status_actionable;fresh_distance_scored;entry_volume_scored;geometry_scored;eps_soft,,"{""base_depth"": {""state"": ""CONTEXT"", ""value"": -61.1}, ""base_duration"": {""state"": ""CONTEXT"", ""value"": 96.0}, ""base_mbox_count"": {""state"": ""CONTEXT"", ""value"": 5.0}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.0580108845164761}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 1.8407157779114107}, ""eps_25"": {""state"": ""PASS"", ""value"": 39.0243902439}, ""fresh_zone_0_2"": {""state"": ""FAIL"", ""value"": 2.75}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 2.75}, ""geometry"": {""state"": ""PASS"", ""value"": ""Strong Finish""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""FAIL"", ""value"": -7.8223080637373155}, ""pullback_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_dry"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""PASS"", ""value"": 1.4377013210574587}}",Strong Finish,0.2570281124497995,0.0,77.132887,198.924106,-10.06688,daily_cache
2026-03-27,CASY,volume_signal_specific,2,ACTIONABLE,pivot,pivot,Specialty Stores,Retail Trade,690.0,714.24,8.01633794,status_actionable;fresh_distance_scored;entry_volume_scored;geometry_scored;eps_soft,pullback_not_dry;pullback_not_dry,"{""base_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""base_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""base_mbox_count"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.0351159420289854}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 1.7666946874451517}, ""eps_25"": {""state"": ""PASS"", ""value"": 49.7854077253}, ""fresh_zone_0_2"": {""state"": ""FAIL"", ""value"": 3.51}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 3.51}, ""geometry"": {""state"": ""PASS"", ""value"": ""Constructive Breakout""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""PASS"", ""value"": -1.0062370062370096}, ""pullback_depth"": {""state"": ""CONTEXT"", ""value"": -9.1}, ""pullback_dry"": {""state"": ""FAIL"", ""value"": false}, ""pullback_duration"": {""state"": ""CONTEXT"", ""value"": 5.0}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""FAIL"", ""value"": 1.2508548286900731}}",Constructive Breakout,0.010678391959800027,8.0,,,,missing
2026-03-27,DELL,geometry_soft,1,ACTIONABLE,ceiling_breakout,ceiling,Computer Processing Hardware,Electronic Technology,167.21,171.81,9.35082559,status_actionable;fresh_distance_scored;entry_volume_scored;geometry_scored;eps_soft,,"{""base_depth"": {""state"": ""CONTEXT"", ""value"": -61.1}, ""base_duration"": {""state"": ""CONTEXT"", ""value"": 96.0}, ""base_mbox_count"": {""state"": ""CONTEXT"", ""value"": 5.0}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.0580108845164761}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 1.8407157779114107}, ""eps_25"": {""state"": ""PASS"", ""value"": 39.0243902439}, ""fresh_zone_0_2"": {""state"": ""FAIL"", ""value"": 2.75}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 2.75}, ""geometry"": {""state"": ""PASS"", ""value"": ""Strong Finish""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""FAIL"", ""value"": -7.8223080637373155}, ""pullback_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_dry"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""PASS"", ""value"": 1.4377013210574587}}",Strong Finish,0.2570281124497995,0.0,77.132887,198.924106,-10.06688,daily_cache
2026-03-27,CASY,geometry_soft,2,ACTIONABLE,pivot,pivot,Specialty Stores,Retail Trade,690.0,714.24,8.01633794,status_actionable;fresh_distance_scored;entry_volume_scored;geometry_scored;eps_soft,pullback_not_dry;pullback_not_dry,"{""base_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""base_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""base_mbox_count"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.0351159420289854}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 1.7666946874451517}, ""eps_25"": {""state"": ""PASS"", ""value"": 49.7854077253}, ""fresh_zone_0_2"": {""state"": ""FAIL"", ""value"": 3.51}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 3.51}, ""geometry"": {""state"": ""PASS"", ""value"": ""Constructive Breakout""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""PASS"", ""value"": -1.0062370062370096}, ""pullback_depth"": {""state"": ""CONTEXT"", ""value"": -9.1}, ""pullback_dry"": {""state"": ""FAIL"", ""value"": false}, ""pullback_duration"": {""state"": ""CONTEXT"", ""value"": 5.0}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""FAIL"", ""value"": 1.2508548286900731}}",Constructive Breakout,0.010678391959800027,8.0,,,,missing
2026-03-27,PFIS,geometry_soft,3,ACTIONABLE,ceiling_breakout,ceiling,Regional Banks,Finance,52.71,52.9,7.99900456,status_actionable;fresh_distance_scored;entry_volume_scored;geometry_scored;eps_soft,geometry_failure,"{""base_depth"": {""state"": ""CONTEXT"", ""value"": -19.1}, ""base_duration"": {""state"": ""CONTEXT"", ""value"": 29.0}, ""base_mbox_count"": {""state"": ""CONTEXT"", ""value"": 3.0}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.000948586605957}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 1.6210374639769451}, ""eps_25"": {""state"": ""PASS"", ""value"": 451.1627906977}, ""fresh_zone_0_2"": {""state"": ""PASS"", ""value"": 0.36}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 0.36}, ""geometry"": {""state"": ""FAIL"", ""value"": ""Squat / Upper Shadow""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""FAIL"", ""value"": -7.306816190643072}, ""pullback_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_dry"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""PASS"", ""value"": 1.531223834166326}}",Squat / Upper Shadow,0.2734375000000009,6.0,12.398412,38.669439,-3.080703,daily_cache
2026-03-27,PFIS,geometry_drop,1,ACTIONABLE,ceiling_breakout,ceiling,Regional Banks,Finance,52.71,52.9,9.49900456,status_actionable;fresh_distance_scored;entry_volume_scored;eps_soft,geometry_failure,"{""base_depth"": {""state"": ""CONTEXT"", ""value"": -19.1}, ""base_duration"": {""state"": ""CONTEXT"", ""value"": 29.0}, ""base_mbox_count"": {""state"": ""CONTEXT"", ""value"": 3.0}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.000948586605957}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 1.6210374639769451}, ""eps_25"": {""state"": ""PASS"", ""value"": 451.1627906977}, ""fresh_zone_0_2"": {""state"": ""PASS"", ""value"": 0.36}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 0.36}, ""geometry"": {""state"": ""FAIL"", ""value"": ""Squat / Upper Shadow""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""FAIL"", ""value"": -7.306816190643072}, ""pullback_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_dry"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""PASS"", ""value"": 1.531223834166326}}",Squat / Upper Shadow,0.2734375000000009,6.0,12.398412,38.669439,-3.080703,daily_cache
2026-03-27,DELL,geometry_drop,2,ACTIONABLE,ceiling_breakout,ceiling,Computer Processing Hardware,Electronic Technology,167.21,171.81,8.35082559,status_actionable;fresh_distance_scored;entry_volume_scored;eps_soft,,"{""base_depth"": {""state"": ""CONTEXT"", ""value"": -61.1}, ""base_duration"": {""state"": ""CONTEXT"", ""value"": 96.0}, ""base_mbox_count"": {""state"": ""CONTEXT"", ""value"": 5.0}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.0580108845164761}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 1.8407157779114107}, ""eps_25"": {""state"": ""PASS"", ""value"": 39.0243902439}, ""fresh_zone_0_2"": {""state"": ""FAIL"", ""value"": 2.75}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 2.75}, ""geometry"": {""state"": ""PASS"", ""value"": ""Strong Finish""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""FAIL"", ""value"": -7.8223080637373155}, ""pullback_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_dry"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""PASS"", ""value"": 1.4377013210574587}}",Strong Finish,0.2570281124497995,0.0,77.132887,198.924106,-10.06688,daily_cache
2026-03-27,CASY,geometry_drop,3,ACTIONABLE,pivot,pivot,Specialty Stores,Retail Trade,690.0,714.24,7.01633794,status_actionable;fresh_distance_scored;entry_volume_scored;eps_soft,pullback_not_dry;pullback_not_dry,"{""base_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""base_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""base_mbox_count"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.0351159420289854}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 1.7666946874451517}, ""eps_25"": {""state"": ""PASS"", ""value"": 49.7854077253}, ""fresh_zone_0_2"": {""state"": ""FAIL"", ""value"": 3.51}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 3.51}, ""geometry"": {""state"": ""PASS"", ""value"": ""Constructive Breakout""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""PASS"", ""value"": -1.0062370062370096}, ""pullback_depth"": {""state"": ""CONTEXT"", ""value"": -9.1}, ""pullback_dry"": {""state"": ""FAIL"", ""value"": false}, ""pullback_duration"": {""state"": ""CONTEXT"", ""value"": 5.0}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""FAIL"", ""value"": 1.2508548286900731}}",Constructive Breakout,0.010678391959800027,8.0,,,,missing
2026-03-27,DELL,pullback_dry_hard,1,ACTIONABLE,ceiling_breakout,ceiling,Computer Processing Hardware,Electronic Technology,167.21,171.81,9.35082559,status_actionable;fresh_distance_scored;entry_volume_scored;geometry_scored;eps_soft,,"{""base_depth"": {""state"": ""CONTEXT"", ""value"": -61.1}, ""base_duration"": {""state"": ""CONTEXT"", ""value"": 96.0}, ""base_mbox_count"": {""state"": ""CONTEXT"", ""value"": 5.0}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.0580108845164761}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 1.8407157779114107}, ""eps_25"": {""state"": ""PASS"", ""value"": 39.0243902439}, ""fresh_zone_0_2"": {""state"": ""FAIL"", ""value"": 2.75}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 2.75}, ""geometry"": {""state"": ""PASS"", ""value"": ""Strong Finish""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""FAIL"", ""value"": -7.8223080637373155}, ""pullback_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_dry"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""PASS"", ""value"": 1.4377013210574587}}",Strong Finish,0.2570281124497995,0.0,77.132887,198.924106,-10.06688,daily_cache
2026-03-27,DELL,pullback_dry_minor,1,ACTIONABLE,ceiling_breakout,ceiling,Computer Processing Hardware,Electronic Technology,167.21,171.81,9.35082559,status_actionable;fresh_distance_scored;entry_volume_scored;geometry_scored;eps_soft,,"{""base_depth"": {""state"": ""CONTEXT"", ""value"": -61.1}, ""base_duration"": {""state"": ""CONTEXT"", ""value"": 96.0}, ""base_mbox_count"": {""state"": ""CONTEXT"", ""value"": 5.0}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.0580108845164761}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 1.8407157779114107}, ""eps_25"": {""state"": ""PASS"", ""value"": 39.0243902439}, ""fresh_zone_0_2"": {""state"": ""FAIL"", ""value"": 2.75}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 2.75}, ""geometry"": {""state"": ""PASS"", ""value"": ""Strong Finish""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""FAIL"", ""value"": -7.8223080637373155}, ""pullback_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_dry"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""PASS"", ""value"": 1.4377013210574587}}",Strong Finish,0.2570281124497995,0.0,77.132887,198.924106,-10.06688,daily_cache
2026-03-27,CASY,pullback_dry_minor,2,ACTIONABLE,pivot,pivot,Specialty Stores,Retail Trade,690.0,714.24,8.01633794,status_actionable;fresh_distance_scored;entry_volume_scored;geometry_scored;eps_soft,pullback_not_dry;pullback_not_dry,"{""base_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""base_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""base_mbox_count"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.0351159420289854}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 1.7666946874451517}, ""eps_25"": {""state"": ""PASS"", ""value"": 49.7854077253}, ""fresh_zone_0_2"": {""state"": ""FAIL"", ""value"": 3.51}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 3.51}, ""geometry"": {""state"": ""PASS"", ""value"": ""Constructive Breakout""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""PASS"", ""value"": -1.0062370062370096}, ""pullback_depth"": {""state"": ""CONTEXT"", ""value"": -9.1}, ""pullback_dry"": {""state"": ""FAIL"", ""value"": false}, ""pullback_duration"": {""state"": ""CONTEXT"", ""value"": 5.0}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""FAIL"", ""value"": 1.2508548286900731}}",Constructive Breakout,0.010678391959800027,8.0,,,,missing
