eps_mode,variant,signal_wide,actionable_gate,eps_gate,industry_cover,core_quality_gate,proximity_reorder,pullback_dry_hard_filter,geometry_caution_hard_filter,relaxed_fill,rule_count,weeks,valid_weeks,picks,median_week_avg_latest_return_pct,p25_week_avg_latest_return_pct,p75_week_avg_latest_return_pct,min_week_avg_latest_return_pct,max_week_avg_latest_return_pct,median_worst_pick_return_pct,min_worst_pick_return_pct,pick_top5_precision,pick_bottom5_precision_bad,pick_stop_rate,top3_coverage,top5_coverage,gain5_coverage,bottom3_exposure_vs_slots,bottom5_exposure_vs_slots,stop_exposure_vs_all_stops,rank_weighted_week_return_median,rank_weighted_week_return_min,rank_weighted_week_return_max,backtest_engine,initial_capital,stop_loss_pct,input_picks,requested_symbols,loaded_symbols,final_value,total_return_pct,max_drawdown_pct,trade_events,stop_events,rebalance_events,start_date,end_date,imax_selected,imax_pick_order
with_eps,skill_industry_eps_known,False,True,known,True,False,False,False,False,False,3,40,34,101,16.0251145,9.1879895,28.726487875,-4.2633275,108.101504,11.709016,-11.182424,0.09900990099009901,0.1485148514851485,0.1485148514851485,0.03968253968253968,0.04878048780487805,0.05365853658536585,0.0873015873015873,0.07317073170731707,0.02608695652173913,15.079061799999998,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,101,98,61,15470.502799999998,54.70502799999999,-16.901371762076632,116,5,40,2025-10-24,2026-08-21,True,2.0
with_eps,grid_act_epsknown_ind_def_keep_strict,False,True,known,True,True,False,False,False,False,4,40,34,101,16.0251145,9.1879895,28.726487875,-4.2633275,108.101504,11.709016,-11.182424,0.09900990099009901,0.1485148514851485,0.1485148514851485,0.03968253968253968,0.04878048780487805,0.05365853658536585,0.0873015873015873,0.07317073170731707,0.02608695652173913,15.079061799999998,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,101,98,61,15470.502799999998,54.70502799999999,-16.901371762076632,116,5,40,2025-10-24,2026-08-21,True,2.0
with_eps,grid_act_epsknown_ind_def_keep_relaxed,False,True,known,True,True,False,False,False,True,5,40,34,101,16.0251145,9.1879895,28.726487875,-4.2633275,108.101504,11.709016,-11.182424,0.09900990099009901,0.1485148514851485,0.1485148514851485,0.03968253968253968,0.04878048780487805,0.05365853658536585,0.0873015873015873,0.07317073170731707,0.02608695652173913,15.079061799999998,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,101,98,61,15470.502799999998,54.70502799999999,-16.901371762076632,116,5,40,2025-10-24,2026-08-21,True,2.0
with_eps,grid_sig_epsknown_ind_def_keep_strict,True,False,known,True,True,False,False,False,False,3,40,34,101,16.0251145,9.1879895,28.726487875,-4.2633275,108.101504,11.709016,-11.182424,0.09900990099009901,0.1485148514851485,0.1485148514851485,0.03968253968253968,0.04878048780487805,0.05365853658536585,0.0873015873015873,0.07317073170731707,0.02608695652173913,15.079061799999998,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,101,98,61,15470.502799999998,54.70502799999999,-16.901371762076632,116,5,40,2025-10-24,2026-08-21,True,2.0
with_eps,grid_sig_epsknown_ind_def_keep_relaxed,True,False,known,True,True,False,False,False,True,4,40,34,101,16.0251145,9.1879895,28.726487875,-4.2633275,108.101504,11.709016,-11.182424,0.09900990099009901,0.1485148514851485,0.1485148514851485,0.03968253968253968,0.04878048780487805,0.05365853658536585,0.0873015873015873,0.07317073170731707,0.02608695652173913,15.079061799999998,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,101,98,61,15470.502799999998,54.70502799999999,-16.901371762076632,116,5,40,2025-10-24,2026-08-21,True,2.0
with_eps,grid_act_epspass2known_noind_def_keep_relaxed,False,True,pass25_then_known_fill,False,True,False,False,False,True,5,40,33,105,16.482653,9.262112333333334,29.192547,-6.643805,108.101504,10.066756,-11.40476,0.09523809523809523,0.14285714285714285,0.14285714285714285,0.03968253968253968,0.04878048780487805,0.05365853658536585,0.0873015873015873,0.07317073170731707,0.02608695652173913,13.503893866666665,-4.8678289999999995,125.1870222,backtrader,10000.0,8.0,105,101,62,15415.506800000001,54.15506800000001,-16.901371762076632,120,6,40,2025-10-24,2026-08-21,True,2.0
with_eps,grid_sig_epspass2known_noind_def_keep_relaxed,True,False,pass25_then_known_fill,False,True,False,False,False,True,4,40,33,105,16.482653,9.262112333333334,29.192547,-6.643805,108.101504,10.066756,-11.40476,0.09523809523809523,0.14285714285714285,0.14285714285714285,0.03968253968253968,0.04878048780487805,0.05365853658536585,0.0873015873015873,0.07317073170731707,0.02608695652173913,13.503893866666665,-4.8678289999999995,125.1870222,backtrader,10000.0,8.0,105,101,62,15415.506800000001,54.15506800000001,-16.901371762076632,120,6,40,2025-10-24,2026-08-21,True,2.0
with_eps,grid_act_noeps_ind_def_clean_strict,False,True,none,True,True,False,True,True,False,5,36,28,83,14.95171925,7.12966075,24.03433675,-12.411083999999999,193.529095,10.603111,-40.091463,0.08433734939759036,0.12048192771084337,0.12048192771084337,0.031746031746031744,0.03414634146341464,0.03902439024390244,0.05555555555555555,0.04878048780487805,0.017391304347826087,11.849530383333335,-3.1842909999999995,193.529095,backtrader,10000.0,8.0,83,81,51,15384.962800000001,53.84962800000002,-10.012803087239009,91,1,36,2025-10-24,2026-08-21,False,
with_eps,grid_sig_noeps_ind_def_clean_strict,True,False,none,True,True,False,True,True,False,4,36,28,83,14.95171925,7.12966075,24.03433675,-12.411083999999999,193.529095,10.603111,-40.091463,0.08433734939759036,0.12048192771084337,0.12048192771084337,0.031746031746031744,0.03414634146341464,0.03902439024390244,0.05555555555555555,0.04878048780487805,0.017391304347826087,11.849530383333335,-3.1842909999999995,193.529095,backtrader,10000.0,8.0,83,81,51,15384.962800000001,53.84962800000002,-10.012803087239009,91,1,36,2025-10-24,2026-08-21,False,
with_eps,grid_act_noeps_ind_def_clean_relaxed,False,True,none,True,True,False,True,True,True,6,40,34,101,14.95171925,8.01688525,28.726487875,-12.411083999999999,108.101504,10.603111,-40.091463,0.09900990099009901,0.15841584158415842,0.1485148514851485,0.03968253968253968,0.04878048780487805,0.05365853658536585,0.09523809523809523,0.07804878048780488,0.02608695652173913,13.672657833333332,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,101,98,61,15325.902799999996,53.25902799999995,-16.901371762076632,119,4,40,2025-10-24,2026-08-21,False,
with_eps,grid_sig_noeps_ind_def_clean_relaxed,True,False,none,True,True,False,True,True,True,5,40,34,101,14.95171925,8.01688525,28.726487875,-12.411083999999999,108.101504,10.603111,-40.091463,0.09900990099009901,0.15841584158415842,0.1485148514851485,0.03968253968253968,0.04878048780487805,0.05365853658536585,0.09523809523809523,0.07804878048780488,0.02608695652173913,13.672657833333332,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,101,98,61,15325.902799999996,53.25902799999995,-16.901371762076632,119,4,40,2025-10-24,2026-08-21,False,
with_eps,grid_act_noeps_ind_prox_clean_strict,False,True,none,True,True,True,True,True,False,6,36,28,83,15.39039875,9.607527,24.03433675,-12.411083999999999,193.529095,11.576496500000001,-40.091463,0.08433734939759036,0.12048192771084337,0.10843373493975904,0.031746031746031744,0.03414634146341464,0.03902439024390244,0.05555555555555555,0.04878048780487805,0.01565217391304348,12.335200633333333,-3.1842909999999995,193.529095,backtrader,10000.0,8.0,83,81,51,15324.3828,53.24382800000001,-10.012803087239009,95,1,36,2025-10-24,2026-08-21,False,
with_eps,grid_sig_noeps_ind_prox_clean_strict,True,False,none,True,True,True,True,True,False,5,36,28,83,15.39039875,9.607527,24.03433675,-12.411083999999999,193.529095,11.576496500000001,-40.091463,0.08433734939759036,0.12048192771084337,0.10843373493975904,0.031746031746031744,0.03414634146341464,0.03902439024390244,0.05555555555555555,0.04878048780487805,0.01565217391304348,12.335200633333333,-3.1842909999999995,193.529095,backtrader,10000.0,8.0,83,81,51,15324.3828,53.24382800000001,-10.012803087239009,95,1,36,2025-10-24,2026-08-21,False,
with_eps,grid_act_noeps_ind_def_keep_strict,False,True,none,True,True,False,False,False,False,3,40,34,101,16.0251145,8.49628625,28.726487875,-12.411083999999999,108.101504,11.709016,-40.091463,0.09900990099009901,0.15841584158415842,0.15841584158415842,0.03968253968253968,0.04878048780487805,0.05365853658536585,0.09523809523809523,0.07804878048780488,0.02782608695652174,15.079061799999998,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,101,98,61,15311.3128,53.11312799999999,-16.901371762076632,116,5,40,2025-10-24,2026-08-21,True,2.0
with_eps,grid_act_noeps_ind_def_keep_relaxed,False,True,none,True,True,False,False,False,True,4,40,34,101,16.0251145,8.49628625,28.726487875,-12.411083999999999,108.101504,11.709016,-40.091463,0.09900990099009901,0.15841584158415842,0.15841584158415842,0.03968253968253968,0.04878048780487805,0.05365853658536585,0.09523809523809523,0.07804878048780488,0.02782608695652174,15.079061799999998,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,101,98,61,15311.3128,53.11312799999999,-16.901371762076632,116,5,40,2025-10-24,2026-08-21,True,2.0
with_eps,grid_sig_noeps_ind_def_keep_strict,True,False,none,True,True,False,False,False,False,2,40,34,101,16.0251145,8.49628625,28.726487875,-12.411083999999999,108.101504,11.709016,-40.091463,0.09900990099009901,0.15841584158415842,0.15841584158415842,0.03968253968253968,0.04878048780487805,0.05365853658536585,0.09523809523809523,0.07804878048780488,0.02782608695652174,15.079061799999998,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,101,98,61,15311.3128,53.11312799999999,-16.901371762076632,116,5,40,2025-10-24,2026-08-21,True,2.0
with_eps,grid_sig_noeps_ind_def_keep_relaxed,True,False,none,True,True,False,False,False,True,3,40,34,101,16.0251145,8.49628625,28.726487875,-12.411083999999999,108.101504,11.709016,-40.091463,0.09900990099009901,0.15841584158415842,0.15841584158415842,0.03968253968253968,0.04878048780487805,0.05365853658536585,0.09523809523809523,0.07804878048780488,0.02782608695652174,15.079061799999998,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,101,98,61,15311.3128,53.11312799999999,-16.901371762076632,116,5,40,2025-10-24,2026-08-21,True,2.0
with_eps,grid_act_epsknown_ind_prox_keep_strict,False,True,known,True,True,True,False,False,False,5,40,34,101,16.39334975,9.646462833333334,28.726487875,-6.076832,108.101504,11.576496500000001,-11.40476,0.09900990099009901,0.1485148514851485,0.13861386138613863,0.03968253968253968,0.04878048780487805,0.05365853658536585,0.0873015873015873,0.07317073170731707,0.02434782608695652,15.1972195,-7.1424176,125.1870222,backtrader,10000.0,8.0,101,98,62,15309.675599999999,53.09675599999999,-16.901371762076632,115,5,40,2025-10-24,2026-08-21,True,1.0
with_eps,grid_act_epsknown_ind_prox_keep_relaxed,False,True,known,True,True,True,False,False,True,6,40,34,101,16.39334975,9.646462833333334,28.726487875,-6.076832,108.101504,11.576496500000001,-11.40476,0.09900990099009901,0.1485148514851485,0.13861386138613863,0.03968253968253968,0.04878048780487805,0.05365853658536585,0.0873015873015873,0.07317073170731707,0.02434782608695652,15.1972195,-7.1424176,125.1870222,backtrader,10000.0,8.0,101,98,62,15309.675599999999,53.09675599999999,-16.901371762076632,115,5,40,2025-10-24,2026-08-21,True,1.0
with_eps,grid_act_epsknown_ind_prox_nodry_relaxed,False,True,known,True,True,True,True,False,True,7,40,34,101,16.39334975,9.646462833333334,28.726487875,-6.076832,108.101504,11.576496500000001,-11.40476,0.09900990099009901,0.1485148514851485,0.13861386138613863,0.03968253968253968,0.04878048780487805,0.05365853658536585,0.0873015873015873,0.07317073170731707,0.02434782608695652,16.118432166666665,-7.1424176,125.1870222,backtrader,10000.0,8.0,101,98,62,15309.675599999999,53.09675599999999,-16.901371762076632,115,5,40,2025-10-24,2026-08-21,True,1.0
with_eps,grid_sig_epsknown_ind_prox_keep_strict,True,False,known,True,True,True,False,False,False,4,40,34,101,16.39334975,9.646462833333334,28.726487875,-6.076832,108.101504,11.576496500000001,-11.40476,0.09900990099009901,0.1485148514851485,0.13861386138613863,0.03968253968253968,0.04878048780487805,0.05365853658536585,0.0873015873015873,0.07317073170731707,0.02434782608695652,15.1972195,-7.1424176,125.1870222,backtrader,10000.0,8.0,101,98,62,15309.675599999999,53.09675599999999,-16.901371762076632,115,5,40,2025-10-24,2026-08-21,True,1.0
with_eps,grid_sig_epsknown_ind_prox_keep_relaxed,True,False,known,True,True,True,False,False,True,5,40,34,101,16.39334975,9.646462833333334,28.726487875,-6.076832,108.101504,11.576496500000001,-11.40476,0.09900990099009901,0.1485148514851485,0.13861386138613863,0.03968253968253968,0.04878048780487805,0.05365853658536585,0.0873015873015873,0.07317073170731707,0.02434782608695652,15.1972195,-7.1424176,125.1870222,backtrader,10000.0,8.0,101,98,62,15309.675599999999,53.09675599999999,-16.901371762076632,115,5,40,2025-10-24,2026-08-21,True,1.0
with_eps,grid_sig_epsknown_ind_prox_nodry_relaxed,True,False,known,True,True,True,True,False,True,6,40,34,101,16.39334975,9.646462833333334,28.726487875,-6.076832,108.101504,11.576496500000001,-11.40476,0.09900990099009901,0.1485148514851485,0.13861386138613863,0.03968253968253968,0.04878048780487805,0.05365853658536585,0.0873015873015873,0.07317073170731707,0.02434782608695652,16.118432166666665,-7.1424176,125.1870222,backtrader,10000.0,8.0,101,98,62,15309.675599999999,53.09675599999999,-16.901371762076632,115,5,40,2025-10-24,2026-08-21,True,1.0
with_eps,grid_act_epsknown_ind_prox_nodry_strict,False,True,known,True,True,True,True,False,False,6,37,29,87,16.482653,12.129043333333334,22.9363455,0.9667529999999999,193.529095,11.898034,-7.420607,0.08045977011494253,0.11494252873563218,0.11494252873563218,0.031746031746031744,0.03414634146341464,0.03902439024390244,0.05555555555555555,0.04878048780487805,0.017391304347826087,14.690216999999999,0.0,193.529095,backtrader,10000.0,8.0,87,85,54,15254.139599999997,52.54139599999996,-10.02067430911211,87,1,37,2025-10-24,2026-08-21,True,1.0
with_eps,grid_sig_epsknown_ind_prox_nodry_strict,True,False,known,True,True,True,True,False,False,5,37,29,87,16.482653,12.129043333333334,22.9363455,0.9667529999999999,193.529095,11.898034,-7.420607,0.08045977011494253,0.11494252873563218,0.11494252873563218,0.031746031746031744,0.03414634146341464,0.03902439024390244,0.05555555555555555,0.04878048780487805,0.017391304347826087,14.690216999999999,0.0,193.529095,backtrader,10000.0,8.0,87,85,54,15254.139599999997,52.54139599999996,-10.02067430911211,87,1,37,2025-10-24,2026-08-21,True,1.0
with_eps,grid_act_noeps_noind_def_nodry_strict,False,True,none,False,True,False,True,False,False,3,37,29,89,17.239395000000002,8.388736333333334,22.9363455,-12.411083999999999,193.529095,12.260964,-40.091463,0.07865168539325842,0.12359550561797752,0.12359550561797752,0.031746031746031744,0.03414634146341464,0.03902439024390244,0.06349206349206349,0.05365853658536585,0.019130434782608695,12.015302600000002,-3.1842909999999995,193.529095,backtrader,10000.0,8.0,89,88,56,15146.439600000002,51.464396000000015,-10.02067430911211,88,1,37,2025-10-24,2026-08-21,True,2.0
with_eps,grid_sig_noeps_noind_def_nodry_strict,True,False,none,False,True,False,True,False,False,2,37,29,89,17.239395000000002,8.388736333333334,22.9363455,-12.411083999999999,193.529095,12.260964,-40.091463,0.07865168539325842,0.12359550561797752,0.12359550561797752,0.031746031746031744,0.03414634146341464,0.03902439024390244,0.06349206349206349,0.05365853658536585,0.019130434782608695,12.015302600000002,-3.1842909999999995,193.529095,backtrader,10000.0,8.0,89,88,56,15146.439600000002,51.464396000000015,-10.02067430911211,88,1,37,2025-10-24,2026-08-21,True,2.0
with_eps,grid_act_epsknown_ind_prox_clean_relaxed,False,True,known,True,True,True,True,True,True,8,40,34,101,15.39039875,9.252289000000001,28.726487875,-6.076832,108.101504,11.576496500000001,-11.40476,0.09900990099009901,0.1485148514851485,0.13861386138613863,0.03968253968253968,0.04878048780487805,0.05365853658536585,0.0873015873015873,0.07317073170731707,0.02434782608695652,15.1972195,-7.1424176,125.1870222,backtrader,10000.0,8.0,101,98,62,15140.1528,51.401528,-16.901371762076632,121,5,40,2025-10-24,2026-08-21,False,
with_eps,grid_sig_epsknown_ind_prox_clean_relaxed,True,False,known,True,True,True,True,True,True,7,40,34,101,15.39039875,9.252289000000001,28.726487875,-6.076832,108.101504,11.576496500000001,-11.40476,0.09900990099009901,0.1485148514851485,0.13861386138613863,0.03968253968253968,0.04878048780487805,0.05365853658536585,0.0873015873015873,0.07317073170731707,0.02434782608695652,15.1972195,-7.1424176,125.1870222,backtrader,10000.0,8.0,101,98,62,15140.1528,51.401528,-16.901371762076632,121,5,40,2025-10-24,2026-08-21,False,
with_eps,grid_act_noeps_noind_prox_keep_strict,False,True,none,False,True,True,False,False,False,3,40,34,106,17.199762,9.056318166666667,28.726487875,-12.411083999999999,108.101504,12.0305535,-40.091463,0.10377358490566038,0.1509433962264151,0.1509433962264151,0.047619047619047616,0.05365853658536585,0.05853658536585366,0.09523809523809523,0.07804878048780488,0.02782608695652174,15.1972195,-8.419781000000002,125.1870222,backtrader,10000.0,8.0,106,102,64,15119.518,51.19518000000001,-16.992765770444652,113,5,40,2025-10-24,2026-08-21,True,1.0
with_eps,grid_act_noeps_noind_prox_keep_relaxed,False,True,none,False,True,True,False,False,True,4,40,34,106,17.199762,9.056318166666667,28.726487875,-12.411083999999999,108.101504,12.0305535,-40.091463,0.10377358490566038,0.1509433962264151,0.1509433962264151,0.047619047619047616,0.05365853658536585,0.05853658536585366,0.09523809523809523,0.07804878048780488,0.02782608695652174,15.1972195,-8.419781000000002,125.1870222,backtrader,10000.0,8.0,106,102,64,15119.518,51.19518000000001,-16.992765770444652,113,5,40,2025-10-24,2026-08-21,True,1.0
with_eps,grid_sig_noeps_noind_prox_keep_strict,True,False,none,False,True,True,False,False,False,2,40,34,106,17.199762,9.056318166666667,28.726487875,-12.411083999999999,108.101504,12.0305535,-40.091463,0.10377358490566038,0.1509433962264151,0.1509433962264151,0.047619047619047616,0.05365853658536585,0.05853658536585366,0.09523809523809523,0.07804878048780488,0.02782608695652174,15.1972195,-8.419781000000002,125.1870222,backtrader,10000.0,8.0,106,102,64,15119.518,51.19518000000001,-16.992765770444652,113,5,40,2025-10-24,2026-08-21,True,1.0
with_eps,grid_sig_noeps_noind_prox_keep_relaxed,True,False,none,False,True,True,False,False,True,3,40,34,106,17.199762,9.056318166666667,28.726487875,-12.411083999999999,108.101504,12.0305535,-40.091463,0.10377358490566038,0.1509433962264151,0.1509433962264151,0.047619047619047616,0.05365853658536585,0.05853658536585366,0.09523809523809523,0.07804878048780488,0.02782608695652174,15.1972195,-8.419781000000002,125.1870222,backtrader,10000.0,8.0,106,102,64,15119.518,51.19518000000001,-16.992765770444652,113,5,40,2025-10-24,2026-08-21,True,1.0
with_eps,grid_act_epspass2known_noind_def_nodry_relaxed,False,True,pass25_then_known_fill,False,True,False,True,False,True,6,40,33,105,16.482653,8.818936,29.192547,-6.643805,108.101504,10.066756,-11.40476,0.09523809523809523,0.14285714285714285,0.1523809523809524,0.03968253968253968,0.04878048780487805,0.05365853658536585,0.0873015873015873,0.07317073170731707,0.02782608695652174,14.112666166666665,-4.8678289999999995,125.1870222,backtrader,10000.0,8.0,105,100,63,15107.5668,51.07566800000001,-16.901371762076632,116,6,40,2025-10-24,2026-08-21,True,2.0
with_eps,grid_sig_epspass2known_noind_def_nodry_relaxed,True,False,pass25_then_known_fill,False,True,False,True,False,True,5,40,33,105,16.482653,8.818936,29.192547,-6.643805,108.101504,10.066756,-11.40476,0.09523809523809523,0.14285714285714285,0.1523809523809524,0.03968253968253968,0.04878048780487805,0.05365853658536585,0.0873015873015873,0.07317073170731707,0.02782608695652174,14.112666166666665,-4.8678289999999995,125.1870222,backtrader,10000.0,8.0,105,100,63,15107.5668,51.07566800000001,-16.901371762076632,116,6,40,2025-10-24,2026-08-21,True,2.0
with_eps,grid_act_epspass2known_noind_def_nogeom_relaxed,False,True,pass25_then_known_fill,False,True,False,False,True,True,6,40,34,105,16.5401315,9.52037175,28.726487875,-6.643805,108.101504,11.114914500000001,-13.74671,0.10476190476190476,0.1523809523809524,0.1523809523809524,0.047619047619047616,0.05365853658536585,0.05853658536585366,0.09523809523809523,0.07804878048780488,0.02782608695652174,14.112666166666665,-4.8678289999999995,125.1870222,backtrader,10000.0,8.0,105,99,61,15089.170399999999,50.89170399999998,-16.901371762076632,117,6,40,2025-10-24,2026-08-21,False,
with_eps,grid_sig_epspass2known_noind_def_nogeom_relaxed,True,False,pass25_then_known_fill,False,True,False,False,True,True,5,40,34,105,16.5401315,9.52037175,28.726487875,-6.643805,108.101504,11.114914500000001,-13.74671,0.10476190476190476,0.1523809523809524,0.1523809523809524,0.047619047619047616,0.05365853658536585,0.05853658536585366,0.09523809523809523,0.07804878048780488,0.02782608695652174,14.112666166666665,-4.8678289999999995,125.1870222,backtrader,10000.0,8.0,105,99,61,15089.170399999999,50.89170399999998,-16.901371762076632,117,6,40,2025-10-24,2026-08-21,False,
with_eps,grid_act_epsknown_ind_def_nodry_relaxed,False,True,known,True,True,False,True,False,True,6,40,34,101,16.0251145,8.49628625,28.726487875,-4.2633275,108.101504,11.709016,-11.182424,0.09900990099009901,0.1485148514851485,0.1485148514851485,0.03968253968253968,0.04878048780487805,0.05365853658536585,0.0873015873015873,0.07317073170731707,0.02608695652173913,15.1972195,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,101,98,62,15077.632799999998,50.77632799999998,-16.901371762076632,116,5,40,2025-10-24,2026-08-21,True,2.0
with_eps,grid_sig_epsknown_ind_def_nodry_relaxed,True,False,known,True,True,False,True,False,True,5,40,34,101,16.0251145,8.49628625,28.726487875,-4.2633275,108.101504,11.709016,-11.182424,0.09900990099009901,0.1485148514851485,0.1485148514851485,0.03968253968253968,0.04878048780487805,0.05365853658536585,0.0873015873015873,0.07317073170731707,0.02608695652173913,15.1972195,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,101,98,62,15077.632799999998,50.77632799999998,-16.901371762076632,116,5,40,2025-10-24,2026-08-21,True,2.0
with_eps,grid_act_noeps_ind_def_nodry_relaxed,False,True,none,True,True,False,True,False,True,5,40,34,101,16.0251145,7.909335333333333,28.726487875,-12.411083999999999,108.101504,11.709016,-40.091463,0.09900990099009901,0.15841584158415842,0.15841584158415842,0.03968253968253968,0.04878048780487805,0.05365853658536585,0.09523809523809523,0.07804878048780488,0.02782608695652174,15.1972195,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,101,98,62,15037.912800000002,50.379128000000016,-16.901371762076632,115,5,40,2025-10-24,2026-08-21,True,2.0
with_eps,grid_sig_noeps_ind_def_nodry_relaxed,True,False,none,True,True,False,True,False,True,4,40,34,101,16.0251145,7.909335333333333,28.726487875,-12.411083999999999,108.101504,11.709016,-40.091463,0.09900990099009901,0.15841584158415842,0.15841584158415842,0.03968253968253968,0.04878048780487805,0.05365853658536585,0.09523809523809523,0.07804878048780488,0.02782608695652174,15.1972195,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,101,98,62,15037.912800000002,50.379128000000016,-16.901371762076632,115,5,40,2025-10-24,2026-08-21,True,2.0
with_eps,grid_act_epspass2known_ind_prox_nodry_relaxed,False,True,pass25_then_known_fill,True,True,True,True,False,True,8,40,33,101,15.567575999999999,8.388736333333334,29.192547,-6.076832,108.101504,10.066756,-11.40476,0.09900990099009901,0.1485148514851485,0.13861386138613863,0.03968253968253968,0.04878048780487805,0.05365853658536585,0.0873015873015873,0.07317073170731707,0.02434782608695652,13.503893866666665,-7.1424176,125.1870222,backtrader,10000.0,8.0,101,96,61,15004.7256,50.047256,-16.901371762076632,114,5,40,2025-10-24,2026-08-21,True,1.0
with_eps,grid_sig_epspass2known_ind_prox_nodry_relaxed,True,False,pass25_then_known_fill,True,True,True,True,False,True,7,40,33,101,15.567575999999999,8.388736333333334,29.192547,-6.076832,108.101504,10.066756,-11.40476,0.09900990099009901,0.1485148514851485,0.13861386138613863,0.03968253968253968,0.04878048780487805,0.05365853658536585,0.0873015873015873,0.07317073170731707,0.02434782608695652,13.503893866666665,-7.1424176,125.1870222,backtrader,10000.0,8.0,101,96,61,15004.7256,50.047256,-16.901371762076632,114,5,40,2025-10-24,2026-08-21,True,1.0
with_eps,grid_act_epspass2known_ind_def_nodry_relaxed,False,True,pass25_then_known_fill,True,True,False,True,False,True,7,40,33,101,15.567575999999999,8.818936,29.192547,-4.2633275,108.101504,10.066756,-11.182424,0.09900990099009901,0.1485148514851485,0.13861386138613863,0.03968253968253968,0.04878048780487805,0.05365853658536585,0.0873015873015873,0.07317073170731707,0.02434782608695652,14.112666166666665,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,101,96,60,14998.382799999998,49.98382799999999,-16.901371762076632,118,5,40,2025-10-24,2026-08-21,True,2.0
with_eps,grid_sig_epspass2known_ind_def_nodry_relaxed,True,False,pass25_then_known_fill,True,True,False,True,False,True,6,40,33,101,15.567575999999999,8.818936,29.192547,-4.2633275,108.101504,10.066756,-11.182424,0.09900990099009901,0.1485148514851485,0.13861386138613863,0.03968253968253968,0.04878048780487805,0.05365853658536585,0.0873015873015873,0.07317073170731707,0.02434782608695652,14.112666166666665,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,101,96,60,14998.382799999998,49.98382799999999,-16.901371762076632,118,5,40,2025-10-24,2026-08-21,True,2.0
with_eps,grid_act_noeps_ind_prox_nogeom_relaxed,False,True,none,True,True,True,False,True,True,6,40,34,101,15.39039875,8.848194000000001,28.726487875,-12.411083999999999,108.101504,11.576496500000001,-40.091463,0.09900990099009901,0.16831683168316833,0.1485148514851485,0.03968253968253968,0.04878048780487805,0.05365853658536585,0.10317460317460317,0.08292682926829269,0.02608695652173913,14.081444699999999,-7.1424176,125.1870222,backtrader,10000.0,8.0,101,98,61,14976.8528,49.768528,-16.901371762076632,111,5,40,2025-10-24,2026-08-21,False,
with_eps,grid_sig_noeps_ind_prox_nogeom_relaxed,True,False,none,True,True,True,False,True,True,5,40,34,101,15.39039875,8.848194000000001,28.726487875,-12.411083999999999,108.101504,11.576496500000001,-40.091463,0.09900990099009901,0.16831683168316833,0.1485148514851485,0.03968253968253968,0.04878048780487805,0.05365853658536585,0.10317460317460317,0.08292682926829269,0.02608695652173913,14.081444699999999,-7.1424176,125.1870222,backtrader,10000.0,8.0,101,98,61,14976.8528,49.768528,-16.901371762076632,111,5,40,2025-10-24,2026-08-21,False,
with_eps,grid_act_epspass2known_noind_def_clean_relaxed,False,True,pass25_then_known_fill,False,True,False,True,True,True,7,40,34,105,16.403485500000002,9.017504083333334,28.726487875,-6.643805,108.101504,11.114914500000001,-11.40476,0.10476190476190476,0.14285714285714285,0.1619047619047619,0.047619047619047616,0.05365853658536585,0.05853658536585366,0.0873015873015873,0.07317073170731707,0.029565217391304348,15.079061799999998,-4.8678289999999995,125.1870222,backtrader,10000.0,8.0,105,99,63,14964.130399999995,49.641303999999955,-16.901371762076632,117,6,40,2025-10-24,2026-08-21,False,
with_eps,grid_sig_epspass2known_noind_def_clean_relaxed,True,False,pass25_then_known_fill,False,True,False,True,True,True,6,40,34,105,16.403485500000002,9.017504083333334,28.726487875,-6.643805,108.101504,11.114914500000001,-11.40476,0.10476190476190476,0.14285714285714285,0.1619047619047619,0.047619047619047616,0.05365853658536585,0.05853658536585366,0.0873015873015873,0.07317073170731707,0.029565217391304348,15.079061799999998,-4.8678289999999995,125.1870222,backtrader,10000.0,8.0,105,99,63,14964.130399999995,49.641303999999955,-16.901371762076632,117,6,40,2025-10-24,2026-08-21,False,
