eps_mode,variant,signal_wide,actionable_gate,eps_gate,industry_cover,core_quality_gate,proximity_reorder,pullback_dry_hard_filter,geometry_caution_hard_filter,relaxed_fill,rule_count,weeks,valid_weeks,picks,median_week_avg_latest_return_pct,p25_week_avg_latest_return_pct,p75_week_avg_latest_return_pct,min_week_avg_latest_return_pct,max_week_avg_latest_return_pct,median_worst_pick_return_pct,min_worst_pick_return_pct,pick_top5_precision,pick_bottom5_precision_bad,pick_stop_rate,top3_coverage,top5_coverage,gain5_coverage,bottom3_exposure_vs_slots,bottom5_exposure_vs_slots,stop_exposure_vs_all_stops,rank_weighted_week_return_median,rank_weighted_week_return_min,rank_weighted_week_return_max,backtest_engine,initial_capital,stop_loss_pct,input_picks,requested_symbols,loaded_symbols,final_value,total_return_pct,max_drawdown_pct,trade_events,stop_events,rebalance_events,start_date,end_date,imax_selected,imax_pick_order,rebalance_coverage_ratio,pick_coverage_ratio,final_value_delta,total_return_delta,max_drawdown_delta,stop_events_delta,pareto_frontier,grid_status
with_eps,grid_sig_epsknown_noind_def_keep_relaxed,True,False,known,False,True,False,False,False,True,3,40,34,105,16.861024,8.929730083333334,28.726487875,-6.643805,108.101504,12.2120185,-11.40476,0.0952380952380952,0.1428571428571428,0.1523809523809524,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0873015873015873,0.073170731707317,0.0278260869565217,15.079061799999998,-4.8678289999999995,125.1870222,backtrader,10000.0,8.0,105,102,65,14418.450400000003,44.184504000000025,-16.901371762076632,109,6,40,2025-10-24,2026-08-21,True,2.0,1.0,1.0396039603960396,-1052.0524,-10.520524,0.0,1.0,False,reject
with_eps,grid_act_epsknown_noind_def_keep_relaxed,False,True,known,False,True,False,False,False,True,4,40,34,105,16.861024,8.929730083333334,28.726487875,-6.643805,108.101504,12.2120185,-11.40476,0.0952380952380952,0.1428571428571428,0.1523809523809524,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0873015873015873,0.073170731707317,0.0278260869565217,15.079061799999998,-4.8678289999999995,125.1870222,backtrader,10000.0,8.0,105,102,65,14418.450400000003,44.184504000000025,-16.901371762076632,109,6,40,2025-10-24,2026-08-21,True,2.0,1.0,1.0396039603960396,-1052.0524,-10.520524,0.0,1.0,False,reject
with_eps,grid_sig_epsknown_noind_def_nodry_relaxed,True,False,known,False,True,False,True,False,True,4,40,34,105,16.861024,8.929730083333334,28.726487875,-6.643805,108.101504,12.2120185,-11.40476,0.0952380952380952,0.1428571428571428,0.1428571428571428,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0873015873015873,0.073170731707317,0.0260869565217391,15.1972195,-4.8678289999999995,125.1870222,backtrader,10000.0,8.0,105,102,65,14418.450400000003,44.184504000000025,-16.901371762076632,109,6,40,2025-10-24,2026-08-21,True,2.0,1.0,1.0396039603960396,-1052.0524,-10.520524,0.0,1.0,False,reject
with_eps,grid_act_epsknown_noind_def_nodry_relaxed,False,True,known,False,True,False,True,False,True,5,40,34,105,16.861024,8.929730083333334,28.726487875,-6.643805,108.101504,12.2120185,-11.40476,0.0952380952380952,0.1428571428571428,0.1428571428571428,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0873015873015873,0.073170731707317,0.0260869565217391,15.1972195,-4.8678289999999995,125.1870222,backtrader,10000.0,8.0,105,102,65,14418.450400000003,44.184504000000025,-16.901371762076632,109,6,40,2025-10-24,2026-08-21,True,2.0,1.0,1.0396039603960396,-1052.0524,-10.520524,0.0,1.0,False,reject
with_eps,grid_sig_noeps_ind_def_nogeom_strict,True,False,none,True,True,False,False,True,False,3,40,32,96,14.664335833333332,7.12966075,27.794369625,-12.411084,108.101504,9.7167335,-40.091463,0.1041666666666666,0.1666666666666666,0.1666666666666666,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0952380952380952,0.0780487804878048,0.0278260869565217,11.849530383333336,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,96,93,58,14355.8436,43.558436,-17.01299486456068,111,5,40,2025-10-24,2026-08-21,False,,1.0,0.9504950495049505,-1114.6592,-11.146592,-0.111623,0.0,False,reject
with_eps,grid_act_noeps_ind_def_nogeom_strict,False,True,none,True,True,False,False,True,False,4,40,32,96,14.664335833333332,7.12966075,27.794369625,-12.411084,108.101504,9.7167335,-40.091463,0.1041666666666666,0.1666666666666666,0.1666666666666666,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0952380952380952,0.0780487804878048,0.0278260869565217,11.849530383333336,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,96,93,58,14355.8436,43.558436,-17.01299486456068,111,5,40,2025-10-24,2026-08-21,False,,1.0,0.9504950495049505,-1114.6592,-11.146592,-0.111623,0.0,False,reject
with_eps,grid_sig_noeps_noind_def_nogeom_strict,True,False,none,False,True,False,False,True,False,2,40,32,100,14.664335833333332,8.551585750000001,27.794369625,-12.411084,108.101504,9.7167335,-40.091463,0.1,0.15,0.16,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0873015873015873,0.073170731707317,0.0278260869565217,11.849530383333336,-4.8678289999999995,125.1870222,backtrader,10000.0,8.0,100,97,60,14349.7376,43.49737600000001,-17.01299486456068,115,6,40,2025-10-24,2026-08-21,False,,1.0,0.9900990099009901,-1120.7652,-11.207652,-0.111623,1.0,False,reject
with_eps,grid_act_noeps_noind_def_nogeom_strict,False,True,none,False,True,False,False,True,False,3,40,32,100,14.664335833333332,8.551585750000001,27.794369625,-12.411084,108.101504,9.7167335,-40.091463,0.1,0.15,0.16,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0873015873015873,0.073170731707317,0.0278260869565217,11.849530383333336,-4.8678289999999995,125.1870222,backtrader,10000.0,8.0,100,97,60,14349.7376,43.49737600000001,-17.01299486456068,115,6,40,2025-10-24,2026-08-21,False,,1.0,0.9900990099009901,-1120.7652,-11.207652,-0.111623,1.0,False,reject
with_eps,grid_sig_epsknown_ind_prox_nogeom_relaxed,True,False,known,True,True,True,False,True,True,6,40,34,101,15.39039875,9.252289,28.726487875,-6.076832,108.101504,11.5764965,-13.74671,0.099009900990099,0.1584158415841584,0.1386138613861386,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0952380952380952,0.0780487804878048,0.0243478260869565,14.112666166666664,-7.1424176,125.1870222,backtrader,10000.0,8.0,101,98,62,14308.695199999998,43.08695199999999,-16.901371762076632,119,6,40,2025-10-24,2026-08-21,False,,1.0,1.0,-1161.8076,-11.618076,0.0,1.0,False,reject
with_eps,grid_act_epsknown_ind_prox_nogeom_relaxed,False,True,known,True,True,True,False,True,True,7,40,34,101,15.39039875,9.252289,28.726487875,-6.076832,108.101504,11.5764965,-13.74671,0.099009900990099,0.1584158415841584,0.1386138613861386,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0952380952380952,0.0780487804878048,0.0243478260869565,14.112666166666664,-7.1424176,125.1870222,backtrader,10000.0,8.0,101,98,62,14308.695199999998,43.08695199999999,-16.901371762076632,119,6,40,2025-10-24,2026-08-21,False,,1.0,1.0,-1161.8076,-11.618076,0.0,1.0,False,reject
with_eps,grid_sig_noeps_noind_prox_clean_strict,True,False,none,False,True,True,True,True,False,4,36,28,86,15.1288965,9.560340500000002,24.03433675,-12.411084,193.529095,10.9246485,-40.091463,0.0930232558139534,0.1162790697674418,0.1046511627906976,0.0396825396825396,0.0390243902439024,0.0439024390243902,0.0555555555555555,0.048780487804878,0.0156521739130434,12.335200633333333,-3.1842909999999995,193.529095,backtrader,10000.0,8.0,86,84,53,14042.8248,40.428247999999975,-14.749838526393589,93,1,36,2025-10-24,2026-08-21,False,,0.9,0.8514851485148515,-1427.678,-14.27678,2.151533,-4.0,False,reject
with_eps,grid_act_noeps_noind_prox_clean_strict,False,True,none,False,True,True,True,True,False,5,36,28,86,15.1288965,9.560340500000002,24.03433675,-12.411084,193.529095,10.9246485,-40.091463,0.0930232558139534,0.1162790697674418,0.1046511627906976,0.0396825396825396,0.0390243902439024,0.0439024390243902,0.0555555555555555,0.048780487804878,0.0156521739130434,12.335200633333333,-3.1842909999999995,193.529095,backtrader,10000.0,8.0,86,84,53,14042.8248,40.428247999999975,-14.749838526393589,93,1,36,2025-10-24,2026-08-21,False,,0.9,0.8514851485148515,-1427.678,-14.27678,2.151533,-4.0,False,reject
with_eps,grid_act_noeps_noind_prox_nogeom_strict,False,True,none,False,True,True,False,True,False,4,40,32,100,14.664335833333332,8.90671,27.794369625,-12.411084,108.101504,9.7167335,-40.091463,0.11,0.15,0.15,0.0476190476190476,0.0536585365853658,0.0585365853658536,0.0873015873015873,0.073170731707317,0.0260869565217391,12.335200633333333,-8.419781000000002,125.1870222,backtrader,10000.0,8.0,100,96,61,14009.49,40.0949,-16.80077824250369,119,6,40,2025-10-24,2026-08-21,False,,1.0,0.9900990099009901,-1461.0128,-14.610128,0.100594,1.0,False,reject
with_eps,grid_sig_epsknown_ind_prox_nogeom_strict,True,False,known,True,True,True,False,True,False,5,40,32,96,14.95171925,8.90671,27.794369625,-6.076832,108.101504,10.6608575,-13.74671,0.1041666666666666,0.15625,0.1458333333333333,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0873015873015873,0.073170731707317,0.0243478260869565,13.063885533333332,-7.1424176,125.1870222,backtrader,10000.0,8.0,96,93,60,13585.684399999996,35.85684399999995,-17.01299486456068,115,6,40,2025-10-24,2026-08-21,False,,1.0,0.9504950495049505,-1884.8184,-18.848184,-0.111623,1.0,False,reject
with_eps,grid_act_epsknown_ind_prox_nogeom_strict,False,True,known,True,True,True,False,True,False,6,40,32,96,14.95171925,8.90671,27.794369625,-6.076832,108.101504,10.6608575,-13.74671,0.1041666666666666,0.15625,0.1458333333333333,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0873015873015873,0.073170731707317,0.0243478260869565,13.063885533333332,-7.1424176,125.1870222,backtrader,10000.0,8.0,96,93,60,13585.684399999996,35.85684399999995,-17.01299486456068,115,6,40,2025-10-24,2026-08-21,False,,1.0,0.9504950495049505,-1884.8184,-18.848184,-0.111623,1.0,False,reject
with_eps,grid_sig_noeps_ind_prox_nogeom_strict,True,False,none,True,True,True,False,True,False,4,40,32,96,14.95171925,8.551585750000001,27.794369625,-12.411084,108.101504,10.603111,-40.091463,0.1041666666666666,0.1666666666666666,0.15625,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0952380952380952,0.0780487804878048,0.0260869565217391,12.335200633333333,-7.1424176,125.1870222,backtrader,10000.0,8.0,96,93,59,13368.16,33.6816,-17.01299486456068,117,6,40,2025-10-24,2026-08-21,False,,1.0,0.9504950495049505,-2102.3428,-21.023428,-0.111623,1.0,False,reject
with_eps,grid_act_noeps_ind_prox_nogeom_strict,False,True,none,True,True,True,False,True,False,5,40,32,96,14.95171925,8.551585750000001,27.794369625,-12.411084,108.101504,10.603111,-40.091463,0.1041666666666666,0.1666666666666666,0.15625,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0952380952380952,0.0780487804878048,0.0260869565217391,12.335200633333333,-7.1424176,125.1870222,backtrader,10000.0,8.0,96,93,59,13368.16,33.6816,-17.01299486456068,117,6,40,2025-10-24,2026-08-21,False,,1.0,0.9504950495049505,-2102.3428,-21.023428,-0.111623,1.0,False,reject
with_eps,grid_sig_epspass2known_noind_prox_nogeom_relaxed,True,False,pass25_then_known_fill,False,True,True,False,True,True,6,40,34,105,14.664335833333332,9.900136000000002,28.726487875,-6.6438049999999995,108.101504,9.15057,-13.74671,0.1142857142857142,0.1523809523809524,0.1619047619047619,0.0555555555555555,0.0585365853658536,0.0634146341463414,0.0952380952380952,0.0780487804878048,0.0295652173913043,13.799379166666665,-8.419781000000002,125.1870222,backtrader,10000.0,8.0,105,99,62,18329.9116,83.299116,-16.992765770444652,119,3,40,2025-10-24,2026-08-21,False,,1.0,1.0396039603960396,2859.4088,28.594088,-0.091394,-2.0,True,return_only_audit
with_eps,grid_sig_epspass2known_noind_prox_keep_relaxed,True,False,pass25_then_known_fill,False,True,True,False,False,True,5,40,33,105,16.482653,9.768464666666668,29.192547,-6.6438049999999995,108.101504,10.066756,-11.40476,0.1047619047619047,0.1428571428571428,0.1428571428571428,0.0476190476190476,0.0536585365853658,0.0585365853658536,0.0873015873015873,0.073170731707317,0.0260869565217391,13.503893866666663,-8.419781000000002,125.1870222,backtrader,10000.0,8.0,105,100,61,17183.35159999999,71.83351599999992,-16.992765770444652,118,5,40,2025-10-24,2026-08-21,True,1.0,1.0,1.0396039603960396,1712.8488,17.128488,-0.091394,0.0,True,return_only_audit
with_eps,grid_sig_epsknown_noind_prox_nogeom_relaxed,True,False,known,False,True,True,False,True,True,5,40,34,105,15.1288965,9.8766615,28.726487875,-6.6438049999999995,108.101504,10.982395,-11.40476,0.1047619047619047,0.1428571428571428,0.1333333333333333,0.0476190476190476,0.0536585365853658,0.0585365853658536,0.0873015873015873,0.073170731707317,0.0243478260869565,14.112666166666664,-8.419781000000002,125.1870222,backtrader,10000.0,8.0,105,101,64,16972.761599999998,69.72761599999997,-16.992765770444652,121,4,40,2025-10-24,2026-08-21,False,,1.0,1.0396039603960396,1502.2588,15.022588,-0.091394,-1.0,True,return_only_audit
with_eps,grid_sig_noeps_noind_prox_nodry_relaxed,True,False,none,False,True,True,True,False,True,4,40,34,106,17.199762,9.056318166666667,28.726487875,-12.411084,108.101504,12.0305535,-40.091463,0.1037735849056603,0.1509433962264151,0.1415094339622641,0.0476190476190476,0.0536585365853658,0.0585365853658536,0.0952380952380952,0.0780487804878048,0.0260869565217391,16.334277125,-8.419781000000002,125.1870222,backtrader,10000.0,8.0,106,102,64,16133.087999999996,61.33087999999995,-16.992765770444652,113,5,40,2025-10-24,2026-08-21,True,1.0,1.0,1.0495049504950495,662.5852,6.625852,-0.091394,0.0,True,return_only_audit
with_eps,grid_sig_noeps_noind_def_clean_relaxed,True,False,none,False,True,False,True,True,True,4,40,34,106,15.1288965,8.848194000000001,28.726487875,-12.411084,108.101504,11.057168,-40.091463,0.0943396226415094,0.1509433962264151,0.1415094339622641,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0952380952380952,0.0780487804878048,0.0260869565217391,13.672657833333332,-4.8678289999999995,125.1870222,backtrader,10000.0,8.0,106,103,63,15585.050399999998,55.85050399999998,-16.901371762076632,116,6,40,2025-10-24,2026-08-21,False,,1.0,1.0495049504950495,114.5476,1.145476,0.0,1.0,True,return_only_audit
with_eps,grid_act_epspass2known_noind_prox_nogeom_relaxed,False,True,pass25_then_known_fill,False,True,True,False,True,True,7,40,34,105,14.664335833333332,9.900136000000002,28.726487875,-6.6438049999999995,108.101504,9.15057,-13.74671,0.1142857142857142,0.1523809523809524,0.1619047619047619,0.0555555555555555,0.0585365853658536,0.0634146341463414,0.0952380952380952,0.0780487804878048,0.0295652173913043,13.799379166666665,-8.419781000000002,125.1870222,backtrader,10000.0,8.0,105,99,62,18329.9116,83.299116,-16.992765770444652,119,3,40,2025-10-24,2026-08-21,False,,1.0,1.0396039603960396,2859.4088,28.594088,-0.091394,-2.0,False,return_only_audit
with_eps,grid_sig_epspass2known_noind_prox_clean_relaxed,True,False,pass25_then_known_fill,False,True,True,True,True,True,7,40,34,105,15.1288965,9.144092166666669,28.726487875,-6.6438049999999995,108.101504,9.77448,-11.40476,0.1142857142857142,0.1428571428571428,0.1523809523809524,0.0555555555555555,0.0585365853658536,0.0634146341463414,0.0873015873015873,0.073170731707317,0.0278260869565217,14.112666166666664,-8.419781000000002,125.1870222,backtrader,10000.0,8.0,105,98,63,17752.05159999999,77.52051599999992,-16.992765770444652,123,4,40,2025-10-24,2026-08-21,False,,1.0,1.0396039603960396,2281.5488,22.815488,-0.091394,-1.0,False,return_only_audit
with_eps,grid_act_epspass2known_noind_prox_clean_relaxed,False,True,pass25_then_known_fill,False,True,True,True,True,True,8,40,34,105,15.1288965,9.144092166666669,28.726487875,-6.6438049999999995,108.101504,9.77448,-11.40476,0.1142857142857142,0.1428571428571428,0.1523809523809524,0.0555555555555555,0.0585365853658536,0.0634146341463414,0.0873015873015873,0.073170731707317,0.0278260869565217,14.112666166666664,-8.419781000000002,125.1870222,backtrader,10000.0,8.0,105,98,63,17752.05159999999,77.52051599999992,-16.992765770444652,123,4,40,2025-10-24,2026-08-21,False,,1.0,1.0396039603960396,2281.5488,22.815488,-0.091394,-1.0,False,return_only_audit
with_eps,grid_sig_epsknown_noind_prox_clean_relaxed,True,False,known,False,True,True,True,True,True,6,40,34,105,15.1288965,9.8766615,28.726487875,-6.6438049999999995,108.101504,10.982395,-11.40476,0.1047619047619047,0.1428571428571428,0.1238095238095238,0.0476190476190476,0.0536585365853658,0.0585365853658536,0.0873015873015873,0.073170731707317,0.0226086956521739,14.839213999999998,-8.419781000000002,125.1870222,backtrader,10000.0,8.0,105,101,64,17406.401599999997,74.06401599999997,-16.992765770444652,119,4,40,2025-10-24,2026-08-21,False,,1.0,1.0396039603960396,1935.8988,19.358988,-0.091394,-1.0,False,return_only_audit
with_eps,grid_act_epsknown_noind_prox_clean_relaxed,False,True,known,False,True,True,True,True,True,7,40,34,105,15.1288965,9.8766615,28.726487875,-6.6438049999999995,108.101504,10.982395,-11.40476,0.1047619047619047,0.1428571428571428,0.1238095238095238,0.0476190476190476,0.0536585365853658,0.0585365853658536,0.0873015873015873,0.073170731707317,0.0226086956521739,14.839213999999998,-8.419781000000002,125.1870222,backtrader,10000.0,8.0,105,101,64,17406.401599999997,74.06401599999997,-16.992765770444652,119,4,40,2025-10-24,2026-08-21,False,,1.0,1.0396039603960396,1935.8988,19.358988,-0.091394,-1.0,False,return_only_audit
with_eps,grid_act_epspass2known_noind_prox_keep_relaxed,False,True,pass25_then_known_fill,False,True,True,False,False,True,6,40,33,105,16.482653,9.768464666666668,29.192547,-6.6438049999999995,108.101504,10.066756,-11.40476,0.1047619047619047,0.1428571428571428,0.1428571428571428,0.0476190476190476,0.0536585365853658,0.0585365853658536,0.0873015873015873,0.073170731707317,0.0260869565217391,13.503893866666663,-8.419781000000002,125.1870222,backtrader,10000.0,8.0,105,100,61,17183.35159999999,71.83351599999992,-16.992765770444652,118,5,40,2025-10-24,2026-08-21,True,1.0,1.0,1.0396039603960396,1712.8488,17.128488,-0.091394,0.0,False,return_only_audit
with_eps,grid_act_epsknown_noind_prox_nogeom_relaxed,False,True,known,False,True,True,False,True,True,6,40,34,105,15.1288965,9.8766615,28.726487875,-6.6438049999999995,108.101504,10.982395,-11.40476,0.1047619047619047,0.1428571428571428,0.1333333333333333,0.0476190476190476,0.0536585365853658,0.0585365853658536,0.0873015873015873,0.073170731707317,0.0243478260869565,14.112666166666664,-8.419781000000002,125.1870222,backtrader,10000.0,8.0,105,101,64,16972.761599999998,69.72761599999997,-16.992765770444652,121,4,40,2025-10-24,2026-08-21,False,,1.0,1.0396039603960396,1502.2588,15.022588,-0.091394,-1.0,False,return_only_audit
with_eps,grid_sig_epspass2known_noind_prox_nodry_relaxed,True,False,pass25_then_known_fill,False,True,True,True,False,True,6,40,33,105,16.482653,8.818936,29.192547,-6.6438049999999995,108.101504,10.066756,-11.40476,0.1047619047619047,0.1428571428571428,0.1523809523809524,0.0476190476190476,0.0536585365853658,0.0585365853658536,0.0873015873015873,0.073170731707317,0.0278260869565217,13.503893866666663,-8.419781000000002,125.1870222,backtrader,10000.0,8.0,105,99,62,16444.321599999996,64.44321599999996,-16.992765770444652,121,5,40,2025-10-24,2026-08-21,True,1.0,1.0,1.0396039603960396,973.8188,9.738188,-0.091394,0.0,False,return_only_audit
with_eps,grid_act_epspass2known_noind_prox_nodry_relaxed,False,True,pass25_then_known_fill,False,True,True,True,False,True,7,40,33,105,16.482653,8.818936,29.192547,-6.6438049999999995,108.101504,10.066756,-11.40476,0.1047619047619047,0.1428571428571428,0.1523809523809524,0.0476190476190476,0.0536585365853658,0.0585365853658536,0.0873015873015873,0.073170731707317,0.0278260869565217,13.503893866666663,-8.419781000000002,125.1870222,backtrader,10000.0,8.0,105,99,62,16444.321599999996,64.44321599999996,-16.992765770444652,121,5,40,2025-10-24,2026-08-21,True,1.0,1.0,1.0396039603960396,973.8188,9.738188,-0.091394,0.0,False,return_only_audit
with_eps,grid_sig_epsknown_noind_prox_nodry_relaxed,True,False,known,False,True,True,True,False,True,5,40,34,105,17.199762,10.358609333333334,28.726487875,-6.6438049999999995,108.101504,12.0305535,-11.40476,0.1047619047619047,0.1428571428571428,0.1333333333333333,0.0476190476190476,0.0536585365853658,0.0585365853658536,0.0873015873015873,0.073170731707317,0.0243478260869565,16.334277125,-8.419781000000002,125.1870222,backtrader,10000.0,8.0,105,101,64,16215.211599999997,62.15211599999995,-16.992765770444652,112,5,40,2025-10-24,2026-08-21,True,1.0,1.0,1.0396039603960396,744.7088,7.447088,-0.091394,0.0,False,return_only_audit
with_eps,grid_act_epsknown_noind_prox_nodry_relaxed,False,True,known,False,True,True,True,False,True,6,40,34,105,17.199762,10.358609333333334,28.726487875,-6.6438049999999995,108.101504,12.0305535,-11.40476,0.1047619047619047,0.1428571428571428,0.1333333333333333,0.0476190476190476,0.0536585365853658,0.0585365853658536,0.0873015873015873,0.073170731707317,0.0243478260869565,16.334277125,-8.419781000000002,125.1870222,backtrader,10000.0,8.0,105,101,64,16215.211599999997,62.15211599999995,-16.992765770444652,112,5,40,2025-10-24,2026-08-21,True,1.0,1.0,1.0396039603960396,744.7088,7.447088,-0.091394,0.0,False,return_only_audit
with_eps,grid_act_noeps_noind_prox_nodry_relaxed,False,True,none,False,True,True,True,False,True,5,40,34,106,17.199762,9.056318166666667,28.726487875,-12.411084,108.101504,12.0305535,-40.091463,0.1037735849056603,0.1509433962264151,0.1415094339622641,0.0476190476190476,0.0536585365853658,0.0585365853658536,0.0952380952380952,0.0780487804878048,0.0260869565217391,16.334277125,-8.419781000000002,125.1870222,backtrader,10000.0,8.0,106,102,64,16133.087999999996,61.33087999999995,-16.992765770444652,113,5,40,2025-10-24,2026-08-21,True,1.0,1.0,1.0495049504950495,662.5852,6.625852,-0.091394,0.0,False,return_only_audit
with_eps,grid_sig_noeps_noind_prox_clean_relaxed,True,False,none,False,True,True,True,True,True,5,40,34,106,15.1288965,9.144092166666669,28.726487875,-12.411084,108.101504,10.9246485,-40.091463,0.1037735849056603,0.1509433962264151,0.1320754716981132,0.0476190476190476,0.0536585365853658,0.0585365853658536,0.0952380952380952,0.0780487804878048,0.0243478260869565,14.839213999999998,-8.419781000000002,125.1870222,backtrader,10000.0,8.0,106,102,63,16122.011599999994,61.22011599999995,-16.992765770444652,119,5,40,2025-10-24,2026-08-21,False,,1.0,1.0495049504950495,651.5088,6.515088,-0.091394,0.0,False,return_only_audit
with_eps,grid_act_noeps_noind_prox_clean_relaxed,False,True,none,False,True,True,True,True,True,6,40,34,106,15.1288965,9.144092166666669,28.726487875,-12.411084,108.101504,10.9246485,-40.091463,0.1037735849056603,0.1509433962264151,0.1320754716981132,0.0476190476190476,0.0536585365853658,0.0585365853658536,0.0952380952380952,0.0780487804878048,0.0243478260869565,14.839213999999998,-8.419781000000002,125.1870222,backtrader,10000.0,8.0,106,102,63,16122.011599999994,61.22011599999995,-16.992765770444652,119,5,40,2025-10-24,2026-08-21,False,,1.0,1.0495049504950495,651.5088,6.515088,-0.091394,0.0,False,return_only_audit
with_eps,grid_sig_noeps_noind_prox_nogeom_relaxed,True,False,none,False,True,True,False,True,True,4,40,34,106,15.1288965,9.144092166666669,28.726487875,-12.411084,108.101504,10.9246485,-40.091463,0.1037735849056603,0.1509433962264151,0.1415094339622641,0.0476190476190476,0.0536585365853658,0.0585365853658536,0.0952380952380952,0.0780487804878048,0.0260869565217391,14.0814447,-8.419781000000002,125.1870222,backtrader,10000.0,8.0,106,102,63,15799.471599999992,57.994715999999926,-16.992765770444652,121,5,40,2025-10-24,2026-08-21,False,,1.0,1.0495049504950495,328.9688,3.289688,-0.091394,0.0,False,return_only_audit
with_eps,grid_act_noeps_noind_prox_nogeom_relaxed,False,True,none,False,True,True,False,True,True,5,40,34,106,15.1288965,9.144092166666669,28.726487875,-12.411084,108.101504,10.9246485,-40.091463,0.1037735849056603,0.1509433962264151,0.1415094339622641,0.0476190476190476,0.0536585365853658,0.0585365853658536,0.0952380952380952,0.0780487804878048,0.0260869565217391,14.0814447,-8.419781000000002,125.1870222,backtrader,10000.0,8.0,106,102,63,15799.471599999992,57.994715999999926,-16.992765770444652,121,5,40,2025-10-24,2026-08-21,False,,1.0,1.0495049504950495,328.9688,3.289688,-0.091394,0.0,False,return_only_audit
with_eps,grid_act_noeps_noind_def_clean_relaxed,False,True,none,False,True,False,True,True,True,5,40,34,106,15.1288965,8.848194000000001,28.726487875,-12.411084,108.101504,11.057168,-40.091463,0.0943396226415094,0.1509433962264151,0.1415094339622641,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0952380952380952,0.0780487804878048,0.0260869565217391,13.672657833333332,-4.8678289999999995,125.1870222,backtrader,10000.0,8.0,106,103,63,15585.050399999998,55.85050399999998,-16.901371762076632,116,6,40,2025-10-24,2026-08-21,False,,1.0,1.0495049504950495,114.5476,1.145476,0.0,1.0,False,return_only_audit
